URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,THỨ BẢY,11:00,21:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,CHỦ NHẬT,11:00,21:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-1: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-1-normal-2301886849260.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-2: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-2-normal-2301886949261.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-3: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-3-normal-2301887449262.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-4: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-4-normal-2301887749263.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-5: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-5-normal-2301887849264.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-6: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-7-normal-2301888049265.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-7: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-8-normal-2301888149266.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-8: https://pasgo.vn/Upload/anh-chi-tiet/slide-chang-9-normal-2301888249267.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-9-normal-2078427149268.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-10-normal-2078427249269.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-11-normal-2078427349270.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,nha-hang-chang-nguyen-duc-canh-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-chang-nguyen-duc-canh-slide-12-normal-2078427449271.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chang-nguyen-duc-canh-4242,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoichanghcm/21.jpg,,,,,,,,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Đã xem cả hai trận đấu giữa Anh và New Zealand và Wales v Nam Phi tại Phattys. Người nước ngoài tuyệt vời và quán bar du lịch để có thể xem thể thao, thậm chí cho thấy đua ngựa ở Úc. Giá cả hợp lý thực phẩm thanh và đồ uống. Nơi hoàn hảo nếu bạn đang tìm kiếm một nơi để xem thể thao tại TP HCM",,2019-11-04,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"View oke , nhân viên hỗ trợ Anh Hữu Nghị dễ thương và rất nhiệt tình . Đồ ăn so với khẩu vị khá ngon . 10 điểm 🥰🥰🥰🥰🥰🥰🥰🥰🥰",https://media-cdn.tripadvisor.com/media/photo-w/2d/ed/a1/bb/caption.jpg,2024-10-29,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tôi ăn tối tại nhà hàng Yu Chu hai lần trong chuyến công tác ở Sài Gòn. Thực đơn rất đa dạng và giá cả hợp lý. Tôi thực sự khuyên những người khác nên ăn tối ở đây để trải nghiệm ẩm thực Trung Quốc cũng như không khí tuyệt vời.,,2018-04-10,2018-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đồ ăn và bia ngon,
Nhân viên thân thiện,
Không gian siêu chill,
I like it, worth trying.
Be back next time,
Nice nice nice,
....","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f7/78/ac/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/f7/79/c8/caption.jpg",2024-11-01,2024-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Ambiente calmo e agradável. O sushi estava muito bom, especialmente o Salmon Uramaki with Mango Sauce. Voltaremos a dois ou com amigos.",,2024-02-16,2024-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Trong số 3 L'Usine trong thị trấn, Lê Lợi là thứ tôi thích nhất! ! ! Bầu không khí mát mẻ, thoải mái và ấm cúng cùng một lúc. Một nơi tuyệt vời cho cả các cặp vợ chồng và các nhóm bạn. Nơi tuyệt vời để cắn nhanh hoặc một ngày làm việc.

Vào cuối tuần, họ phục vụ bữa nửa buổi đặc biệt bao gồm khoảng 7 món trong thực đơn của họ, cho bạn cơ hội thử nhiều loại. Điều này cũng rất rẻ (190. 000).
Tôi rất có thể giới thiệu tất cả mọi thứ trên đĩa brunch, bữa sáng kiểu Anh, bánh mì nướng cua và bơ và đặc biệt là bánh mì nướng kiểu Pháp của họ!

Đối với bữa tối, họ có cả thức ăn phương Tây và phương Đông và tôi cũng không thất vọng.
Thực đơn đồ uống rất lớn và đó là món cappucino yêu thích của tôi trong thị trấn cho đến nay. Tôi rất có thể giới thiệu The Funky Spinach Mango Smoothie (nay là Spinach Mango Glow) và Blended Juice (Saigon Heat and Root Radiance).

Bây giờ tôi đã quay lại nhiều lần và nhân viên luôn rất tốt và hữu ích.
Trên hết là có một cửa hàng rất đẹp ở tầng trệt bán quần áo, giày dép và những thứ khác và đó là khoảng thời gian tuyệt vời để đi bộ trong đó!",,2019-11-17,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"We were passing through HCMC and decided it was a great opportunity to experience a world famous Kobe beef steak. On arrival we were escorted to our room and allocated a dedicated server who took our order. We opted for a Kobe set menu and a Foie Gras set menu. In the UK this would be called a fine dining tasting menu Our allocated chef appeared and set up to prepare the meal on the hot plate in front of us.
The Foie Gras menu included courses of prawns, scallops, salmon, foie gras and Australian rib eye. See photos. The skill and hand speed of our chef was phenomenal as she cooked and prepared the various courses. The Kobe was melt in the mouth special. The textures, flavours and presentation of all the dishes are up there with some Michelin starred restaurants I have visited.
Sitting at a table with a chef preparing food at the table may not suit anyone looking for a quiet intimate experience. But we found it to be a fantastic gastronomic experience. Fabulous.","https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2b/5e/kobe-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2b/67/kobe-restaurant-scallops.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2b/6f/kobe-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2b/71/kobe-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/5e/2a/6a/kobe-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/5e/2a/6c/kobe-restaurant.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2a/71/flaming-the-kobe-steak.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5e/2a/7e/kobe-restaurant.jpg",2022-05-11,2022-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Hôm trước đi ăn ở The Olive Steakhouse thích quá nên phải review lại cho mọi người cùng biết. Trước tiên là con đường đi lên quán bày bán rất nhiều tranh nên thích lắm, lên đến quán là không gian bày trí tinh tế đơn giản đúng kiểu mình thích nhỏ nhắn gọn gàng. Tiếp đến là món ăn ở đây rất hợp khẩu vị không quá nhiều gia vị như một số nhà hàng món Âu hay làm theo vị người Việt, mình order 1 combo với món chính là steak bò chín vừa kèm nước sốt, món khai vị là xà lách cá hồi cũng rất vừa miệng, thích nhất là soup khoai tây, vì chưa bao giờ ăn soup loại này nên lần đó quả là một trải nghiệm ẩm thực tuyệt vời. Giá ở đây mình nghĩ là rẻ so với khu vực trung tâm thành phố, mình đi cùng một người bạn, tiền bọn mình phải trả chỉ có 350k cho một bữa no nê và đẹp mắt. Mình sẽ quay lại nhiều lần nữa với nhiều đứa bạn hơn tại vì đã lỡ yêu em rồi. Thêm một khoảng ấn tượng nữa là đầu bếp ở đây rất ngầu đấy, chị chủ thì dễ thương cực kì. Do lúc đi đói bụng quá nên không chụp ảnh món ăn, chỉ chụp ảnh mình và đứa bạn, quý dị nhìn không gian qua ảnh nha chớ đừng chú ý bọn mình nạ.","https://media-cdn.tripadvisor.com/media/photo-o/12/4b/87/87/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/4b/87/86/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/4b/87/85/photo0jpg.jpg",2018-03-11,2018-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"This hidden restaurant is a treasure for those who love fine dining with fantastic food and wine.
Ai muốn cầu hôn thả thính các kiểu thì nên đến đây.
Không gian sang trọng, ấm cúng; trang trí nhẹ nhàng bắt mắt; chất lượng dịch vụ 5*;
Thức ăn tuyệt hảo….
",https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/c5/c6/f4/caption.jpg,2023-11-08,2023-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Menu đa dạng, độc đáo các món ăn tinh tế bùng nổ vị giác, nhân viên chuyên nghiệp thái độ phục vụ tốt, các chefs Trí, Trang, Hồ, Luật, Minh, Khiên tuy bận bịu nhưng luôn vui cười niềm nở mỗi khi chúng tôi đặt câu hỏi, cảm ơn bạn Quang Anh, Huyền đã take care chúng tôi, cảm ơn bạn Say vì món nước ngon tuyệt.","https://media-cdn.tripadvisor.com/media/photo-w/2d/be/1b/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/be/1b/70/caption.jpg",2024-10-09,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Amazing chill cocktail bar. Happy hour was 5-8pm for half price on a big range of cocktails. If you are looking for something low key and classy, then this is your place. 

Servers were very nice too and the aesthetic inside was great!","https://media-cdn.tripadvisor.com/media/photo-w/2b/85/4b/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/85/4b/8f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/85/4b/90/caption.jpg",2024-02-28,2024-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Slightly hidden from the road (though not too difficult to find at all, really) but very much worth searching for. One of the few bars where the bartenders can prepare a decent Sazerac right off the bat. Pretty small and intimate, and great fun once the band comes on. The only problem is losing track of how much you’ve drunk...

Great cocktail bar, and one I would revisit in a heartbeat whenever I’m back in Saigon.",,2019-11-05,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nơi này là tuyệt vời. Các nhân viên làm cho bạn cảm thấy được chào đón tất cả các thời gian. Thức ăn! ! Ồ Tốt quá

Họ có những vũ công bụng đến quanh bàn mỗi tối trong tuần. Giải trí đẹp để thưởng thức trong khi bạn uống một ly rượu vang.

Shisha có nghĩa là tốt nhất, tôi đã cố gắng thử nó.

Âm nhạc RẤT tốt. Cũng không quá ồn ào, nó rất hay để có thể nói chuyện và trò chuyện với một vài bản nhạc hay. Điều đó không phổ biến ở TP HCM. Thông thường âm nhạc quá to nên gây khó khăn khi trò chuyện với bạn bè.

Tôi luôn đưa khách từ nước ngoài đến đây để ăn khi họ ghé thăm. Nó là một nơi tuyệt vời để bắt đầu đêm.",https://media-cdn.tripadvisor.com/media/photo-w/17/67/57/c8/photo0jpg.jpg,2019-05-05,2019-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Khách sạn tuyệt vời, lưu trữ thanh trên mái nhà tuyệt vời này. Nhân viên tiếp tân chỉ chúng tôi đi đúng hướng.
Nhân viên rất chu đáo hướng chúng tôi đến những chỗ ngồi tuyệt vời nhìn ra đường bên dưới, với nhạc sống trong nền.
Giờ hạnh phúc là tuyệt vời, giảm 50%.
Chúng tôi được chăm sóc tốt, và có một vài vòng.
Có những nơi rẻ hơn, nhưng họ không có bầu không khí của quán bar này.",,2019-05-26,2019-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Chưa từng đến Ấn Độ nhưng tôi yêu đồ ăn Ấn Độ và thường xuyên ăn nó khi tôi sống ở Houston vài năm trước. Tôi đã không thể tìm thấy cùng một tầm cỡ và đa dạng (miền Bắc và miền Nam) kể từ đó. Tôi chỉ ở TP HCM trong 1 tuần và có thể ăn ở Tandoor mỗi ngày. Thật hạnh phúc, tôi tình cờ gặp nhà hàng này sau khi tìm cửa hàng mì. Nó có vị trí thuận tiện gần The Reverie Saigon. thơm ngon!",,2019-10-15,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"semplice ristorante nella food area all'interno del Vincom mall , tutto servito a roll gia' preparati o da farsi a misura, ottimo ed economico",,2024-05-09,2024-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Hôm nay là ngày chay,nên gia đình mình lên mạng tìm kiếm những quán chay mới lạ để khám phá,thì thấy google được quán này, vừa mới tới cổng đã thấy ấn tượng bởi hồ sen trước quán,ngay tại trung tâm q1 ồn ào náo nhiệt mà có một quán ăn nhìn rất bình dị,đồ ăn trang trí đẹp mắt.",,2020-02-22,2020-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15時頃うかがったため店内は比較的すいており、すぐに席に案内されました。ソフトシェルクラブのから揚げ、蟹チャーハン、蟹の揚げ春巻き、蟹スープはどれもおいしいです。ホーチミンにしては少々お高いですが、ビールも飲んで一人2000円弱で満足できました。,,2019-10-16,2019-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"We got there around 8pm and excited about the food, Unfortunately we were disappointed.  Abalone was cold. Lamb chop was cold. Craving station was cold. Shrimp tempura was cold. Food was cold, dry and unflavored.  Lobsters were tough and over cooked.  No servers to tend the serving stations. Service. For the money, I would have been able to grab a bowl of Pho Bo and been more happy. ",,2023-12-08,2023-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Salad thì tươi ngon , không gian  rất thoải mái, nhân viên phục vụ thì thân thiện tạo cho bạn cảm giác gần giũ ,tất cả đều tuyệt  !!",,2021-12-10,2021-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chang-nguyen-duc-canh-4242.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lần đầu tiên mình cùng bạn mình tới đây gọi 4 món: bánh Masala Pappadum, bánh Kashmiri Naan vị ngọt chua của thơm và táo rất ngon, 2 món mặn về gà ăn vừa cay và ngon đúng vị Ấn Độ, khác hẳn vị trước đây mình thưởng thức. Quán trang trí đẹp hòa nhã. Sau buổi ăn còn được free khăn ướt và dĩa dưa hấu mát ngọt. Chị chủ cũng dễ thương. Giá cả món cũng rất phải chăng. Mình và bạn hứa hẹn sẽ quay lại","https://media-cdn.tripadvisor.com/media/photo-m/1280/15/59/68/19/img-20181112-wa0003-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/15/59/68/18/20181112-201925-largejpg.jpg",2018-11-12,2018-11-30
