URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-pham-nghiem-trai/menu-nghiêm-trai-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-pham-nghiem-trai/menu-nghiêm-trai-4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-pham-nghiem-trai/menu-nghiêm-trai-5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-pham-nghiem-trai/menu-nghiêm-trai-6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-pham-nghiem-trai/menu-nghiêm-trai-7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Edamame,65000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Salad Đậu Phụ,125000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Salad Mix Rocket,135000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Salad Rong Biển,125000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Hồng Liên Hoa,139000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Dưa Leo - Nấm Salad,125000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Bánh Mì Đông Cô,75000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Chả Giò Chay Bông Sen,109000,,Món ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Asparagus Roll,155000,,Cơm cuộn chay,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Kinoko Teriyaki Roll,135000,,Cơm cuộn chay,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Spider Roll,145000,,Cơm cuộn chay,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Eringi Roll,145000,,Cơm cuộn chay,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Ramen Miso Cay,175000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Udon Đậu Phụ,135000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Phở Tấm Túc (Chay),85000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Soba Lạnh,125000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Soba Lạnh Trà Xanh,125000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Udon Xào,155000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mì Soba Xào,115000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Cơm Bongensai,125000,,Ramen - Udon - Soba,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Trà ổi hồng hạt sen,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Lục trà vải bạc hà,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Lục trà đào cam sả,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Trà chanh dây táo,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Lục trà yaourt bạc hà,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Cam quế,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Cam ớt,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Táo thơm,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Khoai thơm,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Cà phê đen,50000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Cà phê sữa,55000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Espresso,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Americano,60000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Latte,65000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Matcha Latte,75000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Kem trà xanh,45000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Kem trà vải,45000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Kem sô cô la,45000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Mocchi lạnh,45000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Bánh su kem,60000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Trà Ô Long Ủ Lạnh,90000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Trà Phổ Nhĩ Ủ Lạnh,90000,,Đồ uống,,,,,,,,
https://pasgo.vn/nha-hang/chay-pham-nghiem-trai-nguyen-trai-5215,,,,,,,,,,,,,,,,,,,,,,,,Chè Khánh Viên,50000,,Đồ uống,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,Chè Khánh Viên# Cà phê đen# Matcha Latte# Kem trà xanh,50000# 50000# 75000# 45000,# # # ,Đồ uống# Đồ uống# Đồ uống# Đồ uống,Combo 1,220000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,Chả Giò Chay Bông Sen# Táo thơm# Dưa Leo - Nấm Salad# Cà phê sữa# Matcha Latte,109000# 65000# 125000# 55000# 75000,# # # # ,Món ăn nhẹ# Đồ uống# Món ăn nhẹ# Đồ uống# Đồ uống,Combo 2,429000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,Trà ổi hồng hạt sen# Matcha Latte# Eringi Roll# Americano,65000# 75000# 145000# 60000,# # # ,Đồ uống# Đồ uống# Cơm cuộn chay# Đồ uống,Combo 3,345000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,Lục trà vải bạc hà# Táo thơm,65000# 65000,# ,Đồ uống# Đồ uống,Combo 4,130000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,Asparagus Roll# Cà phê đen# Latte,155000# 50000# 65000,# # ,Cơm cuộn chay# Đồ uống# Đồ uống,Combo 5,270000,2024-11-27 08:50:58,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Hên là được bạn bè dẫn đi giải ngố chứ nếu ko làm sao mình biết được 1 nơi tuyệt vời như vầy ở phố đi bộ. Dịch vụ tốt lắm nha shop :3,,2024-10-18,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình có đặt trước set menu trước khi tới nhà hàng, nhưng hôm nay là ngày buffet nên nhà hàng chỉ nhận đặt món, sau khi xác nhận lại thì nhà hàng đã hỗ trợ đặt set menu rất nhiệt tình. Món ăn ngon, chất lượng, bày trí đẹp. 2 bạn phục vụ tên Vy và Nhàn chuyên nghiệp, tận tình, nhẹ nhàng. Mình đã ăn ở đây rất nhiều lần, sẽ còn quay lại nữa! Sẽ giới thiệu bạn bè đến đây!","https://media-cdn.tripadvisor.com/media/photo-w/2c/c4/4e/ce/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c4/4e/cd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/c4/4e/cc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/c4/4e/cb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/c4/4e/ca/caption.jpg",2024-07-06,2024-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Very nice food with good level of service. Reasonable prices.  Will come again. Food came fast and was fresh and well presented.,,2024-09-06,2024-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Quán tọa lạc trên tầng 2 của một chung cư ở đường Đồng Khởi, gần trung tâm nên khá dễ tìm. Ấn tượng đầu tiên về nhà hàng là cách trang trí, cộng với ánh đèn phù hợp, khá là tinh tế và nhẹ nhàng, đặc biệt phù hợp cho những buổi ăn tối hai người. Đồ ăn ngon, nhất là món beefsteak đặc trưng, miếng bò tái vừa ăn, không quá sống cũng không quá chín và trang trí món ăn cũng rất là bắt mắt. Đợt mình đi thì bill của mình cũng được giảm 20% vì book bàn trước. Vậy cho nên nhà hàng này rất là ok. Đặc biệt dành cho những ai thích các món Âu :))",,2018-03-05,2018-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Đắt. Phục vụ gà nấu chín (rất vui vì tôi không bị bệnh). Không gian rộng và nóng. Tuy nhiên, có một món ăn ngon, món khai vị Atisô.",,2018-05-14,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Tôi ở quanh khu vực, và phát hiện ra có một quán bar trên sân thượng gần tôi. Khi tôi bước vào, tôi đoán anh ta là người quản lý (anh chàng không có tóc) rất thô lỗ. Anh nói lời tạm biệt với những người phụ nữ khác trong khi tôi đến. Anh ấy đã chào tôi và bỏ lại tôi. Tôi ngạc nhiên có lẽ anh ấy nghĩ tôi là người châu Á. . những người khác phục vụ và uống là tuyệt vời. Giờ hạnh phúc trong 4 giờ chiều đến 7 giờ tối với mức giảm 50%. Tôi đã giành chiến thắng trở lại vì người quản lý.",https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/4c/55/29/photo0jpg.jpg,2019-12-15,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"quán dễ thương, có chỗ ngồi thoải mái, nhân viên nhiệt tình, đồ ăn khá ngon, giá cả hợp lý và khá phù hợp. menu đa dạng",https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/61/1f/cd/photo0jpg.jpg,2020-06-05,2020-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Mình đã xem khá nhiều review về nhà hàng nên quyết định đến ăn thử. Mình gọi súp hành, pate, salad nicoise cá ngừ và ức vịt. Với kinh nghiệm của mình thì ức vịt có thể lựa chọn mức độ chín nhưng ở đây thì không. Phần thức ăn súp hành coi là ăn được nhưng salad thì thật sự sốt rất dở. Về món pate mình ăn với bánh mì do bánh mì ko được nướng lại và dai nên mình chỉ ăn đúng 1 miếng cảm thấy tuột mood dễ sợ. Main courses thịt vịt những miếng ngoài thấy vịt không hôi cho đến khi ăn những phần ở trong nhưng vẫn tạm hơn phần started. Gọi dessert cream brulee và fondant đợi chờ vớt vác ai ngờ bất ngờ khủng khiếp. Cả 2 món đều ngọt như ăn đường: cream brulee không được béo và không thơm mùi vani, fondant cảm giác chocolate bị hôi. Không biết do giá mềm nên chất lựơng đồ ăn không ngon hay do style như vậy?? Mấy bạn nhân viên thì dễ thương và thân thiện. Không khí thoải mái. Not recommend","https://media-cdn.tripadvisor.com/media/photo-w/1a/00/33/3f/cocotte.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/00/33/3e/cocotte.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/00/33/3d/cocotte.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/00/33/40/cocotte.jpg",2019-11-11,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Several venues to choose from, all quite close. We enjoyed first visit so much that we went again. Lovely staff are pretty attentive and very friendly. Good choice if food (which was very nice - wings, burgers, pork belly bites) and beers (especially NEIPA). Would go again if tonight wasn't our last night. ","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/d3/df/e4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/d3/df/e5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/d3/df/e6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/d3/df/e7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/d3/df/e8/caption.jpg",2024-04-09,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_chay-pham-nghiem-trai-nguyen-trai-5215.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Tôi đã không được vài tháng. Bạn tôi xoay sở để đưa chúng tôi một bàn tròn lớn hơn một chút. Đặc biệt là khi bạn đang chia sẻ các món ăn như chúng tôi đã làm bạn cần thêm một chút phòng.
Để bắt đầu, chúng tôi đã có carpaccio thịt bò và một đĩa lạnh rất lớn.
Đối với nguồn điện, cả hai chúng tôi đều có một cái hộp bê tông khá là đáng kể!
Chúng tôi bị mắc kẹt với rượu vang Ý mà chúng tôi có một màu trắng và ba màu đỏ.
Thật không may, các loại rượu vang được hiển thị trên danh sách rượu vang của họ hầu hết thời gian không có sẵn trong các loại rượu được hiển thị. năm 2006 mà chúng tôi mong đợi chỉ có sẵn cho một cổ điển năm 2014. Vì vậy, bạn tốt nhất nên có một cái nhìn vào trình đơn để xem những gì bạn muốn giải thưởng khôn ngoan và sau đó để cho họ cho bạn thấy mà vintages có sẵn? Tất cả các loại rượu vang có thể đã được thực hiện với một 10 năm cellaring khác, nhưng điều này là khó tìm thấy ở Việt Nam.
Thức ăn tuyệt vời như thường lệ và dịch vụ rất thân thiện.",,2018-06-04,2018-06-30
