URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,THỨ BẢY,11:00,14:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,CHỦ NHẬT,11:00,14:00,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-1-normal-2177437152263.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-2-normal-2177437452264.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-3-normal-2177437552265.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-4-normal-2177437652266.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-5-normal-2177437852267.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-6-normal-2177437952268.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-7-normal-2177438152269.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-8-normal-2177438252270.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-9-normal-2177438452271.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-10-normal-2364400452272.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-11-normal-2177438752273.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,nha-hang-liberty-level-9-mon-viet-hai-san-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-liberty-level-9-mon-viet-hai-san-12-normal-2177438952274.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/longg/level%209/buffet-level-9-1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/longg/level%209/buffet-level-9-2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/longg/level%209/buffet-level-9-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi cuốn tôm thịt,35000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bò bía,30000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bì cuốn,30000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bánh hỏi cuốn thịt nướng,40000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bánh ướt cuốn thịt nướng,40000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bánh tráng cuốn thịt luộc rau rừng,45000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Chả lụa & chả chiên,25000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Tai heo luộc,20000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bánh bèo tôm cháy,30000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bánh đúc,25000,,Quầy cuốn,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi ngó sen tôm thịt,45000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi rau càng cua trứng lòng đào,40000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bò rau muống,50000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi gà xé bắp chuối,45000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi rau mầm xúc xích,35000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gỏi xoài tôm khô,40000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Salad bắp cải trộn mayo,30000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Salad Nga,45000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Salad thập cẩm,55000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Cà chua bi - dưa leo,20000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Kim chi,15000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Cải chua,15000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Rau luộc thập cẩm,25000,,Quầy salad,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Tôm sú nướng muối ớt,80000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Chân gà nướng muối ớt,35000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Sò nướng mỡ hành,50000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Đầu cá hồi nướng muối ớt,120000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Sườn non nướng BBQ,75000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Gà xiên nướng BBQ,40000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Cánh gà nướng BBQ,45000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Heo xiên nướng BBQ,55000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Đậu bắp nướng,25000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Bắp nướng mỡ hành,30000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Chả giò rau củ,35000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Chả giò bí đỏ,38000,,Quầy nướng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-buffet-liberty-level-9-2199,,,,,,,,,,,,,,,,,,,,,,,,Chả giò hải sản,45000,,Quầy nướng,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,Salad bắp cải trộn mayo# Sườn non nướng BBQ# Gỏi bò rau muống,30000# 75000# 50000,# # ,Quầy salad# Quầy nướng# Quầy salad,Combo 1,155000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,Kim chi# Cải chua# Chả lụa & chả chiên# Tôm sú nướng muối ớt# Chả giò hải sản,15000# 15000# 25000# 80000# 45000,# # # # ,Quầy salad# Quầy salad# Quầy cuốn# Quầy nướng# Quầy nướng,Combo 2,180000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,Sườn non nướng BBQ# Bánh bèo tôm cháy# Kim chi,75000# 30000# 15000,# # ,Quầy nướng# Quầy cuốn# Quầy salad,Combo 3,120000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,Tôm sú nướng muối ớt# Salad thập cẩm# Bánh bèo tôm cháy,80000# 55000# 30000,# # ,Quầy nướng# Quầy salad# Quầy cuốn,Combo 4,165000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,Salad thập cẩm# Bánh bèo tôm cháy# Cà chua bi - dưa leo,55000# 30000# 20000,# # ,Quầy salad# Quầy cuốn# Quầy salad,Combo 5,105000,2024-11-27 08:51:00,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Thực phẩm tuyệt vời hương vị và trong ngân sách phải cố gắng dim sums và vịt của họ. Dịch vụ rất tốt và cũng là không khí và trang trí,,2018-08-03,2018-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Chất lượng buffet tương xứng với giá tiền. Đặc biệt là nhân viên phục vụ rất nhiệt tình (em Nhàn dễ thương và tận tâm) 
Điểm trừ về menu đồ uống không có trà hay cà phê.",https://media-cdn.tripadvisor.com/media/photo-w/2d/05/79/67/caption.jpg,2024-08-01,2024-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Quán nằm ngay quận một nên không khó tìm ra cho lắm, không khí xung quanh cực kỳ gần gũi với người saigon, nhưng lại mang vẻ sang trọng khó cưỡng lại được. 
Quán nhiều người nước ngoài đến dùng & hội họp. Thức uống giá cao. Phục vụ chậm.",,2016-10-24,2016-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Mysig trendig bar. Kunde ha varit i London eller en annan storstad i världen. Helt dold i en gränd som ingen skulle hitta till utan någon referens som tripadvisor eller någon som varit där som du känner. Bli inte orolig när ni möts av en lokal man i gränden som frågar om ni letar efter baren och visar er in i en dörr dold bakom svarta gardiner. Härlig luftkonditionering i den tropiska natten. Den bästa Mojito sen vår vistelse på Holbox  island i Mexico. Suverän bartender som vet vad han gör och har definitivt varit utanför Vietnam.  Rekommenderas varmt om ni besöker denna stad. ,https://media-cdn.tripadvisor.com/media/photo-m/1280/19/f5/41/b0/ta-img-20191107-202142.jpg,2019-11-07,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đây là món ăn Việt Nam ngon nhất mà tôi đã có trong bốn ngày ở nước này. Môi trường xung quanh, dịch vụ và thực phẩm đều tuyệt vời. Rất khuyến khích.","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/96/af/b4/beautiful-and-delicious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/96/af/b3/beautiful-and-delicious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/96/af/b2/beautiful-and-delicious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/96/af/b1/beautiful-and-delicious.jpg",2020-01-13,2020-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"The best meal in Saigon 
Was far above expectations 
Food was superior 
Staff treated us with respect and kindness despite the language barrier.",https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/41/7c/38/caption.jpg,2024-05-23,2024-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đến đây. . . dịch vụ chuyên nghiệp và tuyệt vời, thực đơn là món việt và thú vị và thức ăn rất ngon. Ý tưởng đằng sau nó thêm vào ý nghĩa của việc thử một cái gì đó mới làm cho một trải nghiệm tốt. . . thêm. . . cả hai chúng tôi đều thích bữa ăn của chúng tôi. (Không có điều xấu cho một nhà hàng!)",,2018-06-13,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng Pháp đẹp với ẩm thực đẹp nhưng giá cả hợp lý.
Thức ăn ngon, dịch vụ tốt và món tráng miệng ngon bất ngờ.
Một nhà hàng tốt cho ngân sách chi tiêu.","https://media-cdn.tripadvisor.com/media/photo-o/1a/53/0e/0d/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/53/0e/0c/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/53/0e/0b/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/53/0e/0a/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/53/0e/09/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/53/0e/08/photo0jpg.jpg",2019-12-18,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Microbrewery này sẽ phù hợp ngay nếu rơi vào bất kỳ thành phố nào ở Mỹ. Mới, sạch sẽ và cập nhật. Bia ngon nhưng không đáng nhớ lắm. Thức ăn đã được OK - không nhớ những gì tôi nhận được (một lần nữa, không đáng nhớ). Tất cả những gì được nói là tôi có cảm giác rằng nó chỉ mới bắt đầu và vì vậy tôi sẽ vui vẻ trở lại và kiểm tra nó ra lần sau khi tôi ở HCM.",,2018-08-29,2018-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Tìm kiếm một nơi để có một số thức uống đêm khuya, chúng tôi tình cờ gặp microbrewery này chỉ có một vài cửa từ khách sạn của chúng tôi. Giống như hầu hết các microbreweries bạn có thể đặt hàng một lựa chọn mẫu của các loại bia. Vợ tôi là một fan hâm mộ của stouts và porters, trong khi tôi thích nhạt và craft ales - một lựa chọn tốt của các giống khác nhau đã được cung cấp ở đây. Không thử thức ăn không may.",,2018-08-26,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Saigon, co rat nhiu quang ban Pho. Nhung minh thich quang nay nhat, co 2 cho ban pho Le. Duong Nguyen Trai va duong Vo Van Tan tat ca deu ngon nhu nhao. 
Neu ban muon an pho ngon thi day la mot noi ly tuong cho ban. 
Pho Le",,2016-04-24,2016-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Phở cũng ngon, nhưng khá mắc, giá cao. Phục vụ đôi lúc còn chậm chạp, nói chung cũng sẽ quay lại nhưng không phải lựa chọn ưu tiên.",,2015-09-10,2015-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Ottimo ristorante a buffet di carne di maiale e pollo dove con meno di 10€ puoi mangiare e bere illimitatamente. 
Ci si cucina sulla piastra in autonomia la carne. 
Peccato che le fettine di bacon siano sempre finite.",https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/e2/e7/16/caption.jpg,2024-10-24,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Tôi đã ăn nhiều lần nhưng hôm nay mới viết review.Mình thích nhất không gian của địa chỉ HBT, không gian mở, kiểu style như Đà Lạt, hầu như khi đãi khách mình chọn địa chỉ này. Về món ăn thì khỏi bàn rồi bánh pizza để mỏng mềm giòn dai, pasta hương vị lạ ngon, là một trải nghiệm để khám phá. Mấy bạn phục vụ dễ thương nhiệt tình. Hôm nay sinh Nhật mình, được tặng 1 phần bánh và nhạc chúc mừng tự nhiên lúc đó cảm động quá luôn. Thank you 4ps !,","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/78/e7/5e/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/78/e7/5d/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/78/e7/5c/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/78/e7/5b/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/78/e7/5a/photo0jpg.jpg",2020-06-29,2020-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Đã đến các nhà hàng Ấn Độ trên khắp Đông Nam Á và nó phải là người Ấn Độ tồi tệ nhất mà tôi từng có, món ăn của tôi chính là bơi trong dầu và không có chút hương vị nào, đồ uống của chúng tôi gần như miễn là đồ ăn đến khi chúng tôi đặt hàng 2 nước giải khát và có 5 bàn trong cơ sở, tôi rời khỏi nơi cảm thấy rất đói vì vậy chúng tôi đi đến một vòng tròn - k cho một số đồ ăn nhẹ. Không phải là tốt nhất.",,2018-06-24,2018-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Chúng tôi đã thèm khát những món ăn Ấn Độ đích thực trong suốt chuyến đi ở Việt Nam, và Taj mahal là một nơi hoàn hảo để thưởng thức chính mình. Các nhân viên rất lịch sự và thân thiện. Giá cả phải chăng và thực phẩm là ngon. Đó là một điểm dừng tuyệt vời nếu bạn muốn khám phá món ăn Ấn Độ.",,2018-04-10,2018-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-buffet-liberty-level-9-2199.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"View đẹp
Đồ ăn ngo
Phục vụ nhẹ nhành tình cảm dac biet ban ten Thang
Toi se quay lai trong thoi gian toi",https://media-cdn.tripadvisor.com/media/photo-w/1a/5c/61/a0/signature-restaurant.jpg,2019-12-22,2019-12-31
