URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,THỨ BẢY,10:00,21:30,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,CHỦ NHẬT,10:00,21:30,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-1: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-1-normal-1134838341279.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-2: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-2-normal-1134838441280.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-3: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-3-normal-1134838641281.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-4: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-4-normal-1134838841282.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-5: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-5-normal-1134839041283.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-6: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-6-normal-1134839241284.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-7: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-7-normal-1134839341285.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-8: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-8-normal-1134839541286.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-9: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-9-normal-1134840241287.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-10: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-10-normal-1134840541288.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-11: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-11-normal-1134840841289.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,quan-cuon-sai-gon-nguyen-thi-minh-khai-12: https://pasgo.vn/Upload/anh-chi-tiet/quan-cuon-sai-gon-nguyen-thi-minh-khai-12-normal-1134840941290.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cuonsaigon/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/cuonsaigon/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Thịt cuốn,128000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Heo quay cuốn,148000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Tai heo cuốn,138000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm,42000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm heo quay,48000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm tai heo,42000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm thập cẩm,48000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bánh bèo chén,8000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bánh đúc nóng,22000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Gỏi cuốn tôm thịt,8000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Gỏi cuốn tai heo,8000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Phở cuốn bò,9000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Thịt thêm,72000,,Món thêm,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Heo quay thêm,88000,,Món thêm,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Tai heo thêm,78000,,Món thêm,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Trà Bông Cúc Trái Vải,38000,,Nước Mát,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Nước Táo Đỏ Kỷ Tử,38000,,Nước Mát,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Pepsi,18000,,Nước Ngọt,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Coca,18000,,Nước Ngọt,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,7Up,18000,,Nước Ngọt,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bò Cụng (Redbull),20000,,Nước Ngọt,,,,,,,,
https://pasgo.vn/nha-hang/cuon-saigon-nguyen-thi-minh-khai-3680,,,,,,,,,,,,,,,,,,,,,,,,Bia Tiger,24000,,Nước Ngọt,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm heo quay# Heo quay thêm# 7Up,48000# 88000# 18000,# # ,Món chính# Món thêm# Nước Ngọt,Combo 1,154000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,Phở cuốn bò# Tai heo thêm# Bia Tiger# Pepsi,9000# 78000# 24000# 18000,# # # ,Khai vị# Món thêm# Nước Ngọt# Nước Ngọt,Combo 2,129000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,Thịt thêm# Bia Tiger# Heo quay cuốn# Trà Bông Cúc Trái Vải# Nước Táo Đỏ Kỷ Tử,72000# 24000# 148000# 38000# 38000,# # # # ,Món thêm# Nước Ngọt# Món chính# Nước Mát# Nước Mát,Combo 3,320000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,Thịt cuốn# Thịt thêm# Heo quay cuốn# Bún mắm nêm tai heo,128000# 72000# 148000# 42000,# # # ,Món chính# Món thêm# Món chính# Món chính,Combo 4,390000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,Bún mắm nêm tai heo# Bánh bèo chén# Gỏi cuốn tai heo# Bún mắm nêm,42000# 8000# 8000# 42000,# # # ,Món chính# Khai vị# Khai vị# Món chính,Combo 5,100000,2024-11-27 08:50:59,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Dẫn đối tác vào đây ăn cũng muốn thử phở $100 nhưng hết. Các món khác ăn rất ngon chỉ trừ món tủy thì hơi béo quá so với vị của mình. Đường vào hơi không được đẹp mắt lắm và cũng có chút mùi do buôn bán chợ,,2024-07-28,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Nhà hàng nằm trên tầng 5 của khách sạn Windsor Plaza vì vậy khi chúng tôi ở đó, chúng tôi đã thử nó cho bữa tối, thức ăn tuyệt vời, Vịt Bắc Kinh rất ngon như thịt bò với đậu xanh

Dịch vụ cũng tốt và chi phí rất hợp lý",,2017-11-16,2017-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình có bạn giới thiệu ăn thử bên này, ăn lần đầu tiên thì mình khá thích và cũng cảm thăy mới lạ với sự trải nghiệm thú vị này, mình cũng có ý định chọn Poke cho những lần ăn tiếp theo ^^",https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/4c/aa/7b/caption.jpg,2024-08-29,2024-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Phải nói đây là một địa điểm tuyệt vời, điều mình rất thích đầu tiên là view trên cao rất đẹp, đồ ăn và nước uống đều ngon đặc biệt là cocktails vì mình thích nó😋. Còn một điều tuyệt vời nữa là nhân viên siêu thân thiên và dễ thương. 
Ôi tui yêu quán này quá đi 🫶","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/85/41/5a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/85/41/95/caption.jpg",2024-06-09,2024-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"chúng tôi không thể quyết định những gì chúng tôi muốn vì vậy chúng tôi đã đặt hàng 1 trong số tất cả mọi thứ từ phần ""người mới bắt đầu"" của menu. Những thứ như - mực nhồi nhồi bông, cá mòi trắng, cua vỏ chiên giòn, tất cả đều tuyệt đẹp. Chúng tôi đã có 7 người mới bắt đầu trong tổng số, 3 loại cocktail ngon và bia và nó chỉ có giá khoảng $ 84 AUD (1, 443, 000 VD). Trên hết, các nhân viên chờ đợi không hiểu chúng tôi, và tiếng Anh của họ rất tốt. Cũng có giá trị nó (và chỉ quanh góc từ khách sạn của chúng tôi - The Pullman)",,2018-05-06,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Dành ba đêm và thưởng thức bữa sáng với các món ăn tươi của Việt Nam, trứng Benedict, bánh kếp, cà phê phỉ và nước ép tươi. Dịch vụ và thuyết trình đáng yêu",,2019-04-27,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình thích ở đây vì phần lớn chi nhánh nào cũng decor bao đẹp, tha hồ có nhiều góc tự sướng cho các bạn trẻ mê sống ảo!
Thức ăn khá đa dạng và giá cũng ko mắc lắm.
Combo Thuyền sashimi như hình mình ăn khá nhiều và giá là 399.000vnd","https://media-cdn.tripadvisor.com/media/photo-o/16/70/c3/03/20190211-182859-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/16/70/c3/04/20190211-182415-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/16/70/c3/05/20190211-182109-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/16/70/c3/06/20190211-181502-largejpg.jpg",2019-02-12,2019-02-28
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Không gian đẹp, sang, giá tốt.. rất thích hợp những buổi hẹn hò. Lần đầu đến quán, rất ấn tượng, ngồi gần bàn khách tèo chuyện bằng tiếng Pháp nghe rất thích.",https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/e7/e7/a6/the-little-door.jpg,2020-08-31,2020-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Quán rất hợp để hẹn hò. Không gian ấm cúng. Nhân viên tên là Thái đã phục vụ bàn cho mình, mình rất ấn tượng vì bạn Thái rất rất rất là nhiệt tình và rất dễ thương. Đồ ăn rất hợp miệng. Tôi sẽ quay lại khi có cơ hội .",https://media-cdn.tripadvisor.com/media/photo-w/2c/89/da/5a/caption.jpg,2024-06-11,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Really good food, good recommend  & special service. We're welcome by friendly staff! Worthy to try once and you'll not forget it","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/42/2d/52/parsley-steak-pasta-and.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/42/2d/93/parsley-steak-pasta-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/42/2d/64/parsley-steak-pasta-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/42/2d/54/parsley-steak-pasta-and.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/42/2d/7f/parsley-steak-pasta-and.jpg",2020-10-31,2020-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Very nice ambience with chic interior, lovely tapas menu and very friendly service. Reasonable compared to D1 neighbors!!",https://media-cdn.tripadvisor.com/media/photo-o/22/69/00/6b/caption.jpg,2022-03-10,2022-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,A really small place with authentic great Vietnamese food. Has even been visited by George Bush. Flavors I haven’t tried before. Great ambiance.  ,,2019-11-06,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Một bữa ăn tuyệt vời trong một khung cảnh ấm cúng và thanh lịch, danh sách thực phẩm và rượu vang tuyệt vời, dịch vụ chu đáo. Đây là món ăn Việt Nam chất lượng cao thống nhất.",,2017-12-17,2017-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Chúng tôi mua sắm và rời khỏi trung tâm mua sắm. Nhưng trở về ăn trưa. Lựa chọn tuyệt vời của các địa điểm. Rõ ràng nhiều người dân địa phương ăn ở đây. Chúng tôi đã ăn tại một nhà hàng nhưng thật khó để quyết định với rất nhiều lựa chọn tuyệt vời. Rất khuyến khích dừng ở đây.,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/36/photo8jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/35/photo7jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/34/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/33/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/32/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/31/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/30/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/2f/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/08/dd/2e/photo0jpg.jpg",2019-11-15,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Đồ ăn cũng khá là oK, nhiều khach nhưng giá đồ ăn thực sự là đắt, không biết có phai vì đông khách mà tăng giá không.",,2022-05-23,2022-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Thức ăn làm khá ổn, nhân viên chuyên nghiệp và không gian yên tĩnh. THích hợp hẹn hò hoặc thưởng thức món ăn cùng người quen.",,2018-06-27,2018-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Phở này thật tuyệt vời và đáng tin cậy. Không có gì lạ mắt. Chỉ là đồ ăn ngon thôi. Tôi ăn chay và họ có một lựa chọn ăn chay tuyệt vời. Tốt quá, tôi đã quay lại hai lần.",,2018-07-30,2017-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_cuon-saigon-nguyen-thi-minh-khai-3680.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Trường hợp đã được các chip, có tám chip và một bít tết nhỏ và pie thận với đậu Hà Lan và gravy cho 130.000 VND quá đắt cho một số tiền nhỏ của thực phẩm.
Không có giá trị nó cuối cùng.",,2019-08-22,2019-08-31
