URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoi-an-garden-tran-quoc-toan-8-normal-1285215821132.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-hoi-an-garden-tran-quoc-toan-9-normal-1285216021133.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-10: https://pasgo.vn/Upload/anh-chi-tiet/savoy-vietnamese-cuisine-lounge-tran-quoc-toan-slide-10-normal-1285205121134.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-savoy-vietnamese-cuisine-bar-lounge-slide-11-normal-1285205821135.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,nha-hang-hoi-an-garden-tran-quoc-toan-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-savoy-vietnamese-cuisine-bar-lounge-slide-10-normal-1285206221136.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/hoiangarden/20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Cuốn diếp (Cuốn diếp lá cải xanh tươi với thịt heo và tôm),99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Chả giò cá trích (Chả giò chiên cá trích với thịt heo vai),139000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Chạo tôm cuộn rau sống bánh tráng (Chạo tôm nướng trên mía với rau sống và bánh tráng khô),199000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò ngâm mắm cuốn bánh tráng (Bắp bò hầm ngũ vị với rau sống và bánh tráng khô),219000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Hến xúc bánh tráng mè (Hến xào sả và rau thơm kèm bánh tráng mè),119000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Té rong rang tỏi xúc bánh tráng mè (Tép rong xào rau thơm và tỏi kèm bánh tráng mè),119000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Cua lột bọc dừa chiên giòn (Cua lột chiên giòn với dừa),239000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,"Bánh bèo Hội An (5 chén) (Bánh bèo Hội An hấp với tôm và thịt heo, 5 chén)",59000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,"Bánh xèo Hội An (Bánh xèo Hội An với thịt heo, tôm và giá đỗ)",99000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Súp bánh xếp hải sản,119000,,Súp,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Súp gà chua cay,99000,,Súp,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,"Súp cá hồi, mì củ dền",99000,,Súp,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Súp bào ngư vi cá,409000,,Súp,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Gỏi tép nhảy trộn hoa,129000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Gỏi sứa chua cay,129000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Gỏi dừa thốt nốt với tôm và thịt heo,179000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bò trộn cà pháo,199000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Gỏi đu đủ bắp bò,199000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Cá chẽm hấp sốt chanh,219000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Cá tầm rang muối,219000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Tôm chiên sả lá chanh,209000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Tôm sú rang trứng muối Hoàng Bảo,229000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Tôm càng rang tỏi,419000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Mực một nắng rang trứng muối,379000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Vẹm khìa nước dừa,169000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Vẹm xào lá quế,169000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/hoi-an-garden-tran-quoc-toan-2183,,,,,,,,,,,,,,,,,,,,,,,,Mực trứng chiên nước mắm,249000,,Hải sản,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò ngâm mắm cuốn bánh tráng (Bắp bò hầm ngũ vị với rau sống và bánh tráng khô)# Súp gà chua cay# Té rong rang tỏi xúc bánh tráng mè (Tép rong xào rau thơm và tỏi kèm bánh tráng mè)# Gỏi dừa thốt nốt với tôm và thịt heo,219000# 99000# 119000# 179000,# # # ,Khai vị# Súp# Khai vị# Salad,Combo 1,616000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,Hến xúc bánh tráng mè (Hến xào sả và rau thơm kèm bánh tráng mè)# Tôm chiên sả lá chanh# Súp gà chua cay# Vẹm khìa nước dừa,119000# 209000# 99000# 169000,# # # ,Khai vị# Hải sản# Súp# Hải sản,Combo 2,596000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,"Cua lột bọc dừa chiên giòn (Cua lột chiên giòn với dừa)# Bánh bèo Hội An (5 chén) (Bánh bèo Hội An hấp với tôm và thịt heo, 5 chén)# Súp cá hồi, mì củ dền",239000# 59000# 99000,# # ,Khai vị# Khai vị# Súp,Combo 3,397000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,Vẹm khìa nước dừa# Súp bánh xếp hải sản# Súp bào ngư vi cá,169000# 119000# 409000,# # ,Hải sản# Súp# Súp,Combo 4,697000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,Súp bánh xếp hải sản# Gỏi đu đủ bắp bò,119000# 199000,# ,Súp# Salad,Combo 5,318000,2024-11-27 08:50:59,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Vị trí đẹp ở tầng trên của một cửa hàng khá thú vị - cửa hàng quần áo / quần áo. Cà phê thật tuyệt. Không gian là tuyệt vời, nhưng bạn phải trả một chút phí bảo hiểm cho nó - cà phê sữa việt nam tiêu chuẩn đặt lại cho bạn khoảng 50 k.",,2019-04-26,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Ob hie Original Kobe angeboten wird weiss ich nicht, da es für mich das erste Mal ""Kobe"" war. Für rund 75 Euro erhält man hier Kobe der höchsten VERFÜGBAREN Stufe (A5) in einem Set mit Vorspeisen, Misosuppe, Salat und Eis. Die Vorführung ist nett und alle Speisen sehr lecker.

Einen Stern Abzug da das Restaurant auf die Preise am Ende nochmal 10% Steuer UND NOCHMAL 10% ""Service Charge"" aufschlagen. Das bringt am Ende einen Faden Beigeschmack. Zu Zweit waren wir so bei 174 Euro, aber einem netten Abend und LECKEREM Essen.

Zum Kobe: Es ist extrem zart gewesen und weich, sehr schmackhaft und lecker. Das berühmte ""zerschmelzen"" auf der Zunge konnte ich aber nicht feststellen

Zum Service: hier waren wir durchweg zufrieden. Kaum Wartezeit und immer höflich gewesen. ","https://media-cdn.tripadvisor.com/media/photo-o/15/e6/ca/3d/img-20181230-195956-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/15/e6/ca/3f/img-20181230-200028-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/15/e6/ca/40/img-20181230-211010-602.jpg
https://media-cdn.tripadvisor.com/media/photo-o/15/e6/ca/41/img-20181230-211010-611.jpg
https://media-cdn.tripadvisor.com/media/photo-o/15/e6/ca/42/img-20181230-194809-largejpg.jpg",2018-12-30,2018-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Vợ tôi và tôi ăn tối ở đây tối qua. Đây là một nhà hàng ẩm thực Trung Quốc đích thực. Không có gì lạ mắt về nơi này nhưng thực phẩm và dịch vụ là tuyệt vời. Một lần nữa dường như là tiêu chuẩn ở đây, số lượng phục vụ là rất lớn và chúng tôi đã đấu tranh để hoàn thành những gì chúng tôi yêu cầu! ! ! Bữa tối cho hai người bao gồm một cốc bia là khoảng € 20.",,2019-06-21,2019-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Đã có một bữa ăn trưa dim sum ở đây và đã khá hạnh phúc. Nhà hàng lớn với nhiều nhân viên và thực đơn tiếng anh. Nhiều lựa chọn và thức ăn khá ngon, đặc biệt là bánh thịt heo nướng bbq. Chúng tôi chỉ có những người Tây đi ra một dấu hiệu tốt, 100. Sẽ trở lại.",,2017-10-04,2017-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"It was a good place in a busy area & friendly staff, huge variety of food at good prices  - I just can't rave about it sorry. The food was fine, just not amazing.  Always annoying when your fries to go with your mains come out before your entree & one person's meal comes out when everyone else has nearly finished eating. ","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/ae/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/af/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/25/e1/b4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/25/e1/b9/caption.jpg",2024-01-04,2024-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Thức ăn rất ngon. Rất nhiều lựa chọn cho người ăn chay. Nơi đã được sống động với các vũ công bụng biểu diễn theo thời gian. Dịch vụ nhanh chóng và tốt.,"https://media-cdn.tripadvisor.com/media/photo-o/12/ad/ac/04/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/ad/ac/03/photo0jpg.jpg",2018-04-18,2018-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng phục vụ món ăn đa dạng, phong phú. Chất lượng tốt. Không gian đẹp. Nhân viên phục vụ nhanh nhẹn.",,2018-09-18,2018-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"nơi này đi cùng gia đình là số 1.
không gian, kiến trúc dễ thương và nhân viên thân thiện, nhiệt tình- chu đáo.
gia đình tôi được tư vấn- hỗ trợ hết mình nên rất thoải mái và thu được nhiều niềm vui trong bữa ăn",,2018-04-05,2017-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"프랜차이즈 식당 답게 깨끗하고 친절합니다
향신료를 힘들어 하는 사람들도 나름 먹기 괜찮을 듯
다만 전통식을 먹고 싶다면 로컬 식당으로",,2019-11-06,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"現地駐在の日本人の方に「パクリのこっちの方が美味いんだよ」と連れて行っていただきました。
エアコンがかかるちょっと斜めになった二階で春雨、スープ、チャーハン、そして唐揚げをいただきました。
なんと言ってもソフトシェルの唐揚げが、噛むとジュワッと中から熱々の汁がにじみ出て最高に美味い逸品でした。1人1500円は掛かりましたが、きっとまた来てしまうこと請け合いです。","https://media-cdn.tripadvisor.com/media/photo-w/17/a7/b7/16/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/a7/b7/17/photo1jpg.jpg",2019-05-25,2019-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Một trải nghiệm ăn tối tuyệt vời, nhân viên vô cùng dễ thương và hỗ trợ chúng tôi có một bữa tối tuyệt vời. Vô cùng cảm ơn Hằng, khang ,Hạnh đã phục vụ tôi bữa tối hôm nay",,2023-08-13,2023-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình rất thích nhà hàng Ấn này, trước đây mình ko mấy thiện cảm với món Ấn cho lắm nhưng từ khi đến quán Ấn này trải nghiệm mình đã thay đổi suy nghĩ! Món ăn ngon, menu đa dạng phong phú, đậm đà mùi cari, mình thích nhất là món cari cá, vừa miệng hihi... mình nghĩ mình sẽ đến ủng hộ quán thường xuyên hơn và rủ thêm nhiều bạn bè đến để chia sẽ kinh nghiệm!!!",,2020-03-24,2020-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_hoi-an-garden-tran-quoc-toan-2183.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng ổn áp, đồ ăn vừa miệng, phục vụ rất tốt quan tâm khách,màn biểu diễn bạn Thái chuyên nghiệp. Have nice dinner. Goood",https://media-cdn.tripadvisor.com/media/photo-w/2c/80/f4/72/caption.jpg,2024-06-07,2024-06-30
