URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,nha-hang-anrakutei-japanese-bbq-mac-dinh-chi-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-anrakutei-japanese-bbq-mac-dinh-chi-12-normal-1234415843090.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/21.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/22.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/23.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/24.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/25.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/26.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/27.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/28.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nạc vai bò ướp muối,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nạc vai bò ướp sốt,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nạc vai bò ướp sốt cay,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò ướp muối,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò ướp sốt,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò ướp sốt cay,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ bò ướp muối,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ bò ướp sốt,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ bò ướp sốt cay,229000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ bò cuộn nấm đùi gà,229000,,Bò cuộn,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ heo cuộn nấm đùi gà,199000,,Heo cuộn,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Bạch tuộc baby nướng,169000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ heo cắt dày ướp muối,199000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ heo cắt dày ướp sốt,199000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ heo cắt dày ướp sốt cay,199000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nọng heo ướp muối,179000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nọng heo sốt,179000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Nọng heo sốt cay,179000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Ba chỉ heo nướng kiểu Shabu,199000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Gà nướng sốt Teriyaki,169000,,Gà,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Salad Caesar,89000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Salad rong biển Anrakutei,89000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Kim chi cải thảo,49000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Rong biển nướng,49000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Đậu phụ lạnh,49000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Đậu nành Nhật,49000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Bánh xèo thịt heo kiểu Nhật,129000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Sủi cảo chiên,89000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Tỏi chiên,49000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Khoai tây chiên,59000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Gà lăn bột chiên giòn,129000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,,Trái cây thập cẩm,89000,,Tráng miệng,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,Salad Caesar# Bánh xèo thịt heo kiểu Nhật# Ba chỉ heo cắt dày ướp muối# Bắp bò ướp muối# Ba chỉ heo cuộn nấm đùi gà,89000# 129000# 199000# 229000# 199000,# # # # ,Salad# Món chiên# Heo# Bò# Heo cuộn,Combo 1,845000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,Gà nướng sốt Teriyaki# Nạc vai bò ướp muối,169000# 229000,# ,Gà# Bò,Combo 2,398000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,Nọng heo sốt cay# Nọng heo sốt# Ba chỉ heo cắt dày ướp sốt# Ba chỉ bò cuộn nấm đùi gà,179000# 179000# 199000# 229000,# # # ,Heo# Heo# Heo# Bò cuộn,Combo 3,786000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,Khoai tây chiên# Ba chỉ bò ướp muối# Nọng heo sốt cay# Kim chi cải thảo,59000# 229000# 179000# 49000,# # # ,Món chiên# Bò# Heo# Khai vị,Combo 4,516000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,Gà nướng sốt Teriyaki# Rong biển nướng# Tỏi chiên# Ba chỉ bò ướp muối# Sủi cảo chiên,169000# 49000# 49000# 229000# 89000,# # # # ,Gà# Khai vị# Món chiên# Bò# Món chiên,Combo 5,585000,2024-11-27 08:50:58,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Wine list was not impressive. A lot of wines were sold out. The starters and others were good but unfortunately when the main course beef was cooked it was delayed by the decos and when the food reached our mouths it was not warm. The quality of the beef was on par but it would have been nice if it were hot. Lastly, the restaurant need some 5S such as leaving the baby chairs right outside. Not pleasing to the eye",,2019-12-12,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Dịch vụ tuyệt vời, shisha tuyệt vời, vũ công bụng và trang trí tuyệt vời. Khách hàng quen thuộc từ trẻ và hợp thời trang đến trưởng thành hơn. Nói ít đi. ?",,2018-05-12,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đi ăn tối ở đó và là một vị khách trở về. Đây là một trong những nhà hàng yêu thích của tôi ở TP HCM và tôi biết đồ ăn rất ngon và ngon.
Cũng không thất vọng lần này: gà bơ mọng nước và nước thịt thật lộng lẫy và đầy gia vị. Đặt cơm gạo basmati đơn giản với điều đó và họ cũng phục vụ bạn một chén nhỏ hành tây mới cắt, sọc cà rốt, tỏi và ớt - hoàn hảo!
Rửa sạch nó với một ly bia.
Dịch vụ thân thiện, chu đáo và hiệu quả. Không khí ấm áp, hiện đại, phong cách và có sức chứa.
Tôi sẽ đến đó một lần nữa: có. Bạn cũng nên thử nó: chắc chắn!
Một niềm vui cho các giác quan nếm, và giá khá cao trên tất cả.",,2019-10-25,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Đồ ăn tươi ngon chất lượng xứng với giá tiền nha. View khá đẹp để chụp hình. Nhân viên vui vẻ nhiệt tình. Đáng để thử,"https://media-cdn.tripadvisor.com/media/photo-w/28/12/0b/6a/sushi-hokkaido-sachi.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/12/0c/23/sushi-hokkaido-sachi.jpg",2023-02-01,2022-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Không gian đẹp. Phục vụ tốt. Nấu ăn ngon. Nhiều món ăn hợp khẩu vị . Có món bít  tết ngon. Cả gia đình có 1 buổi tố ngon miệng.,https://media-cdn.tripadvisor.com/media/photo-o/13/11/62/68/d-maris-premier-buffet.jpg,2018-05-26,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nha hang co rat nhieu mon an ngon da dang nhieu vung mien,thuc an da dang phong phu hop khau vi,toi se quay lai",,2018-05-25,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_anrakutei-japanese-bbq-mac-dinh-chi-3799.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Alex đã phục vụ rất tốt chúng tôi,chúng tôi đã có 1 buổi tối rất vui vẻ ở đây,đồ ăn rất ngon và bia cũng vậy",,2018-09-11,2018-09-30
