URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Ba rọi bò Mỹ,85000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bò Úc,85000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Gà ta (1/2 con),198000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Heo rừng,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bò viên,52000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò hoa,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bacon cuộn kim châm,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bò cuộn nấm kim châm,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Khổ qua dồn cá thác lác,52000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Mực ống,69000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bạch tuộc,62000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Tôm sú,65000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Nghêu,39000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Hàu,18000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Dồi trường,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá chép giòn phi lê,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá diêu hồng nguyên con,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá hồi,99000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá bớp phi lê,69000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá lăng phi lê,99000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá chẽm phi lê,49000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá chim trắng,33000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá bóng mú,25000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cá tầm,80000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,"Tôm càng, Cua, Ghẹ",81000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Mồng tơi,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cải thìa,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Tần ô,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cải thảo,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cần tàu,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Mướp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bầu,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Bắp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Nấm kim châm,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Nấm đùi gà,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Nấm bào ngư,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Nấm thập cẩm,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Đậu hành,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Đậu bắp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/viet-village-dinh-tien-hoang-4512,,,,,,,,,,,,,,,,,,,,,,,,Cải bó xôi,23000,,Rau nấm,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,Bồ câu# Nghêu# Bạch tuộc,107000# 39000# 62000,# # ,Các món thịt# Hải sản# Hải sản,Combo 1,208000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,"Tôm càng, Cua, Ghẹ# Cá chim trắng",81000# 33000,# ,Hải sản# Hải sản,Combo 2,114000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,Bacon cuộn kim châm# Mực ống# Nấm kim châm# Bò cuộn nấm kim châm,69000# 69000# 23000# 69000,# # # ,Các món thịt# Hải sản# Rau nấm# Các món thịt,Combo 3,230000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,Cải thìa# Dê + Tía tô# Bò viên# Cá chép giòn phi lê,23000# 79000# 52000# 79000,# # # ,Rau nấm# Các món thịt# Các món thịt# Hải sản,Combo 4,233000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,"Tôm càng, Cua, Ghẹ# Nấm kim châm# Cá chim trắng# Mướp",81000# 23000# 33000# 23000,# # # ,Hải sản# Rau nấm# Hải sản# Rau nấm,Combo 5,160000,2024-11-27 08:51:01,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Từ bên ngoài nơi này trông khá bình thường nhưng bên trong nó lại chào đón và độc đáo với một vòng xoắn phóng xạ. Thực phẩm rất tốt, nhân viên hữu ích và rất đáng đồng tiền.",,2019-06-17,2019-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Cô Châu very good phục vụ rất ok ngại mưa gió vẫn take care kĩ . Rất hài lòng the long time square sẽ quay lại vào một gần nhất Cảm ơn các bạn,https://media-cdn.tripadvisor.com/media/photo-w/2d/f7/36/59/caption.jpg,2024-11-01,2024-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Very tasty vegan selection. The vegan tempura was particularly tasty, with a great mix of flavors. Definitely recommend dinner out",,2024-04-01,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Bây giờ im tất cả xuống cho nơi đắt tiền nếu chất lượng phù hợp với giá cả nhưng nơi này là quá nhiều. Tôi biết rằng một số người nước ngoài sẽ ở đây rất nhiều và nghĩ rằng nguyên nhân rẻ tiền của họ không được sử dụng để tiền VND nhưng đến địa phương nó là thực sự pricy bạn có thể nhận được dịch vụ tốt hơn và thực phẩm một số nơi khác. Có một tấn cà phê chất lượng tốt hơn.,,2018-08-27,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Tôi có thể ăn tiếng Việt bất cứ lúc nào nhưng điều này dường như là một sự thay đổi từ thói quen ăn phở / gói ở Việt Nam. Đường vòng không tệ chút nào, bầu không khí tuyệt vời mặc dù tôi là người duy nhất ở đó giữa các cuộc họp công việc. Tôi có thể nói chắc chắn buổi tối bận rộn hơn rất nhiều. Các menu là tuyệt vời và sp là thiết bị với. Tôi đã thử món salad falafel - tuyệt vời, halumi - tuyệt vời, xúc xích Lebanon nhỏ - rác. Vì vậy, tất cả trong tất cả trên trung bình nhưng ở một mức giá cao hơn so với các nhà hàng gần đó. Halumi là 23 k như một hướng dẫn, dường như chuyên về sheesa và có một quán bar tuyệt vời","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/26/6d/1f/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/26/6d/21/photo1jpg.jpg",2019-04-13,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Amazing food, service and atmosphere. Highly recommended! The view was incredible! Be sure to getvthe Lotus flower salad.","https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/df/bb/f7/caption.jpg",2024-04-15,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Đồ ăn oke  nhân viên nhiệt tình dễ thương menu nhiều món quán rất oke mọi người nên ghé ăn thử nhé. Ae có ngy dẫn qua ăn thì tuyệt vời,,2024-03-13,2024-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Kiu tính tiền bạn nữ mặc áo kimono màu xanh dương đến hỏi r dạ dạ đi luôn, lơ luôn mới ghê chứ. Ngồi 10 phút ko ai tới tính tiền.
Đến lúc đúng bạn đó đi qua, mình hỏi gọi ai mới tính tiền đc thì mới bắt đầu thanh toán, còn nói cười về việc khiến mình bực mình với ng khác như hãnh diện lắm á
CN NDC",https://media-cdn.tripadvisor.com/media/photo-w/29/6d/64/9c/caption.jpg,2023-06-09,2023-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Au Parc là một quán cà phê tuyệt vời trải rộng trên 4 tầng cũng như khu ăn uống vỉa hè phía trước, nằm gần Nhà thờ Đức Bà

Với một thực đơn lớn các món ăn Địa Trung Hải và Trung Đông, mọi thứ đều siêu tươi và họ sử dụng rất nhiều sản phẩm địa phương đặc biệt là với các món salad của họ.

Tôi đã có bộ ba dips đi kèm với hummus / babagnoush / tzatziki với Grissini / crudit s / bánh mì phẳng cộng với dưa chuột và cà rốt. Thơm ngon.

Thực đơn có sẵn trực tuyến nếu bạn muốn xem trước khi bạn đi và mặc dù nó đắt hơn một chút so với các quán ăn khác, thực phẩm nói lên điều đó.",https://media-cdn.tripadvisor.com/media/photo-m/1280/17/24/de/9f/photo0jpg.jpg,2019-04-13,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Piza rất ngon, giá cả phù hợp túi tiền , nhân viên phục vụ rất nhiệt tình, nhanh nhẹn, rất hài lòng.",,2019-07-29,2019-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Một trải nghiệm thật tuyệt vời, khách sạn đẹp, sạch, và rất gần chợ Bến Thành. 
Nhân viên ở lễ tân rất lễ phép và lúc nào cũng vui vẻ giúp đỡ khách hàng. 
Anh manager Đạt rất là lịch sự. 
Nhà hàng ăn sáng ở tầng 11, rất là sang trọng và thoáng mát. Các nhân viên phục vụ rất dễ thương. Đặc biệt, là anh Thái Nguyễn, quá dễ thương, vui vẻ, lúc nào cũng tươi cười để phục vụ, 5/5! Cảm ơn em Thái Nguyễn và cả staff. 
Cảm ơn anh Liêm Nguyễn đã hỗ trợ chúng tôi. 
Mong một ngày gặp lại tất cả. Cảm ơn rất nhiều.",,2024-05-17,2024-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Cùng nhóm bạn ăn đĩa sườn cây 197k và combo Ba Gác 399k, no nê cho 5 người, vị vừa miệng và ăn kèm kim chi với cơm chiên, ngon lắm mọi người ơi, sẽ ghe ủng hộ Ba Gác.",,2018-11-28,2018-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng tuyệt vời. Thức ăn tuyệt vời Đại chủ. Nhân viên tuyệt vời. Các món bít tết, khoai tây, rau đều ngon!",,2020-01-17,2020-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_viet-village-dinh-tien-hoang-4512.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"quán nằm trên đường bùi viện, nên hơi đông 1 chút mình đi buổi trưa thì có nhân viên giữ xe riêng. Phần bún bỏ trong túi nilong, nên mình không thích lắm vì  mình ít dùng túi nilong. Quán nhân viên dễ thương và trang trí đẹp.",https://media-cdn.tripadvisor.com/media/photo-o/15/24/2b/44/khong-gian-quan-ne.jpg,2018-10-24,2018-10-31
