URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,THỨ BẢY,10:30,21:30,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,CHỦ NHẬT,10:30,21:30,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-1-normal-1894194249768.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-2-normal-1894194349769.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-3-normal-1894194549770.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-4-normal-1894194649771.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-5-normal-1894194849772.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-6-normal-1894195649773.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-7-normal-1894195849774.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-8-normal-1894196549775.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-9-normal-1899347649776.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-10-normal-1894197149777.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-11-normal-1899347749778.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,nha-hang-lion-city-le-anh-xuan-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-lion-city-le-anh-xuan-12-normal-1894198149779.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/lioncityt4/lion-city-21.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Tofu Goreng,139000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Crispy Wonton,139000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Prawn Ball,139000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Lobster Ball,149000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Crispy Chicken Wings,179000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Satay Chicken,179000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Satay Beef,199000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Crispy Baby Squid,209000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Fish and Chip,209000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Sambal Cockles,209000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Prawn Fritters,229000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Calamari,239000,,Đồ ăn nhẹ,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Cá Xào Chua Ngọt,189000,,Cá,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Cá Xào Ớt Đặc Biệt,189000,,Cá,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Cá Chim Chiên Giòn Sốt Chua Ngọt,359000,,Cá,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Cá Chim Chiên Giòn Sốt Ớt Đặc Biệt,359000,,Cá,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Bún gạo xào rau củ (Chay),109000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Bún xào Singapore,139000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Mì Phúc Kiến xào tôm,159000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Mì xào Mã Lai (Hải sản/Bò),179000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Hủ tiếu xào (Hải sản/Bò),189000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Bún cari Singapore,209000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Hủ tiếu xào Singapore,219000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Miến xào thịt cua,289000,,Mì,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Hành Tây,99000,,Trứng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Cải Muối,99000,,Trứng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Trứng Cút Xào Ớt Đặc Biệt,129000,,Trứng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Tôm,169000,,Trứng,,,,,,,,
https://pasgo.vn/nha-hang/nha-hang-lion-city-le-anh-xuan-4336,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Hào Pháp,289000,,Trứng,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,Crispy Baby Squid# Sambal Cockles# Hủ tiếu xào Singapore,209000# 209000# 219000,# # ,Đồ ăn nhẹ# Đồ ăn nhẹ# Mì,Combo 1,637000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,Mì xào Mã Lai (Hải sản/Bò)# Cá Xào Chua Ngọt# Prawn Fritters,179000# 189000# 229000,# # ,Mì# Cá# Đồ ăn nhẹ,Combo 2,597000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,Satay Chicken# Trứng Chiên Hào Pháp# Hủ tiếu xào (Hải sản/Bò),179000# 289000# 189000,# # ,Đồ ăn nhẹ# Trứng# Mì,Combo 3,657000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Cải Muối# Fish and Chip# Bún xào Singapore# Trứng Cút Xào Ớt Đặc Biệt# Cá Chim Chiên Giòn Sốt Ớt Đặc Biệt,99000# 209000# 139000# 129000# 359000,# # # # ,Trứng# Đồ ăn nhẹ# Mì# Trứng# Cá,Combo 4,935000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,Satay Beef# Fish and Chip# Bún xào Singapore# Mì xào Mã Lai (Hải sản/Bò),199000# 209000# 139000# 179000,# # # ,Đồ ăn nhẹ# Đồ ăn nhẹ# Mì# Mì,Combo 5,726000,2024-11-27 08:51:00,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng ở khách sạn Intercontinental, đồ ăn ngon và nhân viên phục vụ dễ thương nhiệt tình. Mọi người có thể dùng buffet hoặc gọi món. Thích hợp cho gia đình và bạn bè đông người. Really recommend 👍",,2023-04-14,2023-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đây là một đánh giá rất đơn giản. La Ẩm thực là một nhà hàng Pháp nhỏ, tuyệt vời. Đồ ăn và rượu đều có giá rất hợp lý. Tôi đã ở cùng với một nhóm gồm 6 người và mỗi khóa học cho mỗi người đều xuất sắc. Dịch vụ rất thân thiện và chu đáo. Bạn có thể yêu cầu gì hơn nữa?",,2019-04-30,2019-02-28
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Minh hay ra day an. Minh thay ngon nhat do la Ribeye va Triploin Bo Uc dung chuan Medium Rare. Sot phomai va ruou vang rat dam da. Khong gian nha hang tuy nho nhung yen tinh am cung, nhan vien phuc vu tot va nhiet tinh. Co khong gian rieng tu cho hen ho",,2018-05-30,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình bỡ ngỡ khi bước vài quán là 1 không gian khoáng đãng, hoà tiếng nhạc du dương. Là 1 nơi phù hợp với mọi lứa tuổi, đặc biệt thức uống là ngon cực, nhân viên lại thân thiên vui vẻ.....",,2019-10-23,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Hôm nay ghé ăn thử Burger, vì bạn mình bảo ngon lắm :)) mình gọi một phần Crumbly fish (k nhớ viết trên đúng k) khá là ngon :D Từ phần bánh đến phần nhân bánh đều tuyệt vời, lớp bột bọc ngoài cá không quá dày, cá ăn cảm giác tươi và ngọt. Salad đi kèm trong combo cũng ngon.

Sẽ quay lại ^^ các bạn nv dễ thương. ",,2019-12-01,2019-12-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Chúng tôi thường đến Saigon Saigon Rooftop Bar vào giờ happy hour. Vào khung giờ này thức uống giảm giá 50%. Cocktail ở đây pha rất ngon. Chúng tôi uống Passion Fruit Sour và Miss Saigon. Ngắm cảnh mặt trời lặn  rất đẹp,,2023-10-27,2023-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Hấp dẫn, ngon, rẻ, sạch sẽ, hợp vệ sinh, cá tươi tôi thích món sushi huyền thoại :) món cá hồi sống cuộn rong biển hoà quyện thơm ngon. Bánh xèo nhật đặc thù nước nhật k thể quên ",https://media-cdn.tripadvisor.com/media/photo-o/11/f4/7e/72/photo0jpg.jpg,2018-02-04,2018-02-28
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Đồ ăn siu ngon trùi ui. Mấy bạn nhân viên dễ thương lắm. Đồ ăn thì lần nào ăn mình cũng hài lòng, thích nhất là kimg salmon và mai cua nướng",https://media-cdn.tripadvisor.com/media/photo-w/29/06/39/c7/caption.jpg,2023-05-07,2022-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"蟹を安く食べれるお店。
ボリュームがあります。
蟹料理ばかりを頼んだが、どれも美味しかった！
日曜日の夜8時頃に行きましたが、並ばずにすぐ座ることが出来ました。
すぐ隣りにニセモノ？のお店が存在していました。","https://media-cdn.tripadvisor.com/media/photo-w/17/55/15/13/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/55/15/12/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/55/15/11/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/55/15/10/photo0jpg.jpg",2019-04-29,2019-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"If you enjoy craft beer and sitting in a cool modern bar- GO!!
Good selection of beers, you can get a beer paddle, 6 beers for under $20 AUD. Food was tasty and plentiful, we went buffalo wings and chicken sate.  Good music, good atmosphere. Thanks Ashley and Phuc for hosting!
Highly recommended!","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/9d/42/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/9d/42/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/9d/42/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/9d/42/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/9d/42/3c/caption.jpg",2024-06-20,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"We accidentally found this restaurant just walking around the city. You need to take an elevator up to enter. It’s definitely a spot for locals to go and have fun. We ordered the basic meal ($9.50 per person) and when we were done, the waiter asked us if we wanted more because it was all you could eat! We were full and had to catch a plane so we declined. It was a healthy meal at a great price in a great city. I would recommend it to anyone.",,2023-03-24,2023-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Queríamos comer algo de carne en Vietnam y este restaurante nos pareció de los mejores que probamos, escoges un tipo de “calidad” y puedes comer toda la carne que quieras de esa calidad a precio cerrado tipo buffet. 

El servicio es muy atento y amable, el local también es chulo, muy recomendable. 

Comparado con Europa o Japón, es un 60% más barato. ","https://media-cdn.tripadvisor.com/media/photo-w/1a/05/c9/34/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/05/c9/35/photo1jpg.jpg",2019-11-14,2019-11-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_nha-hang-lion-city-le-anh-xuan-4336.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Gia đình tôi thường ăn tối ở đây và chúng tôi yêu thích không khí, dịch vụ và thức ăn. Đề nghị của tôi - lưỡi vịt với nước sốt rượu vang đỏ.",,2018-08-22,2018-06-30
