URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-7-normal-2372292966462.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-8-normal-2372293266463.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-9-normal-2372293366464.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-10-normal-2372293466465.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-11-normal-2372293766466.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-12-normal-2372294266467.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-13: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-13-normal-2372294366468.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-14: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-14-normal-2372294466469.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-15: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-15-normal-2372294566470.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-16: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-16-normal-2372294666471.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,nha-hang-buffet-co-noi-khach-san-bong-sen-17: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-buffet-co-noi-khach-san-bong-sen-17-normal-2372294766472.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/conoit3/co-noi-7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Gỏi rau muống bóp thấu,85000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Gỏi sụn rong biển kiểu Thái,95000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Salad Nga,75000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Shusi hoa mai,89000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Rau luộc thập cẩm,65000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Kim chi cải thảo,45000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bì cuốn,65000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bò bía,65000,,Khai vị,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bắp hấp,45000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Chả giò khoai môn,75000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Nấm đông cô kho đậu hũ,85000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cà ri kiểu Ấn,95000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Phở xào kiểu Thái,89000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Mì xào rau củ,75000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cơm chiên Indo,85000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh đúc lá cẩm,45000,,Bánh Huế,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh bèo,45000,,Bánh Huế,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh ít trần,45000,,Bánh Huế,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh bột lọc,45000,,Bánh Huế,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bún đậu nước tương,65000,,Bánh Huế,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Trà gạo lức,35000,,Thức uống,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Trà trái cây thanh lọc,45000,,Thức uống,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Nước sâm dưỡng phễn,45000,,Thức uống,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh đậu xanh nướng,25000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh chuối hấp nước cốt dừa,35000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bánh da lợn,25000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,"Rau câu dừa, mít, chanh dây",30000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,"Chè chuối, khoai mì, khoai lang",35000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Chè đậu đen,30000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Chè nhãn nhục,35000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Sương sáo,25000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Mứt tròm,20000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Mứt gòn hoặc hạt é,20000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Đậu hũ nước đường,25000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Ổi/Thanh long/Dưa hấu/Táo/Sori,30000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Xoài lắc,35000,,Tráng miệng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Khoai lang mật hấp,45000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Chả giò chuối,55000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Nấm nướng xiên BBQ sốt ớt,65000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Khoai tây đứt lỏ,45000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cà ri xanh kiểu Thái,75000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Miến xào mạ cau,65000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Mì xào giòn,60000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cơm chiên hạnh nhân,70000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cơm trắng + gạo lứt muối mè,35000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Xôi nếp than,40000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Đậu hũ chiên giò chấm xốt thơm,55000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Cháo nấm tóc tiên,50000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Súp kem bí đỏ,45000,,Món nóng,,,,,,,,
https://pasgo.vn/nha-hang/buffet-chay-co-noi-khach-san-bong-sen-3729,,,,,,,,,,,,,,,,,,,,,,,,Bông cải xào nấm bào ngư,60000,,Món nóng,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,Phở xào kiểu Thái# Trà trái cây thanh lọc,89000# 45000,# ,Món nóng# Thức uống,Combo 1,134000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,Mì xào giòn# Bánh đậu xanh nướng# Đậu hũ chiên giò chấm xốt thơm# Bánh ít trần,60000# 25000# 55000# 45000,# # # ,Món nóng# Tráng miệng# Món nóng# Bánh Huế,Combo 2,185000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,Chả giò khoai môn# Nước sâm dưỡng phễn,75000# 45000,# ,Món nóng# Thức uống,Combo 3,120000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,Miến xào mạ cau# Khoai lang mật hấp,65000# 45000,# ,Món nóng# Món nóng,Combo 4,110000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,Chả giò chuối# Đậu hũ nước đường# Khoai lang mật hấp# Rau luộc thập cẩm# Cà ri xanh kiểu Thái,55000# 25000# 45000# 65000# 75000,# # # # ,Món nóng# Tráng miệng# Món nóng# Khai vị# Món nóng,Combo 5,265000,2024-11-27 08:50:58,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Quán Phatty's Bar là một nơi tuyệt vời để đi đến thể thao và bầu không khí thân thiện. Các thức uống là tốt và thực phẩm là tuyệt vời. Một chút ốc đảo nếu bạn tìm thấy HCM một chút áp đảo. Người quản lý chào đón bạn và trò chuyện với khách hàng và rất hữu ích cho khách truy cập lần đầu tiên. Đội ngũ nhân viên có hiệu quả nhưng không được đẩy mạnh.,,2018-08-08,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tuyệt vời nhà hàng đẹp món ăn ngon xuất sắc con bà bảy nhân viên nhiệt tình nói chung là một trải nghiệm hoàn hảo ok,,2023-04-17,2023-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Cảm giác xếp hàng xong ăn là cái cơm giác như ăn mầm đá. Ha ha. Bánh mì bao ngon , bao to. Ai ăn ít, hoặc dễ ngán thì nên ăn 1 nửa thôi sẽ có cảm nhận tốt nhất nha.",https://media-cdn.tripadvisor.com/media/photo-w/22/b0/34/39/caption.jpg,2022-03-27,2022-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Et virkelig stort og spændende menukort. Både japanske men også vietnamesiske lækre retter. Meget  autentisk og super god betjening.,https://media-cdn.tripadvisor.com/media/photo-w/2b/91/ed/c3/caption.jpg,2024-03-06,2024-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình tới vì thèm pitaya, món này làm hơi lâu nhưng mình có thời gian nên ok. Lần tới mình sẽ thử thêm choco và sữa chua, nghe nói là rất ngon",,2024-08-19,2024-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Quán khá đẹp, nhân viên nhiệt tình và dễ thương. Có DJ đánh nhạc mỗi đêm, sớm thì đánh nhạc nhẹ chill chill, càng về trễ thì càng sôi động hơnn. Cocktails uống ổn, đồ ăn khá ngon nêm nếm rất hợp vị với mình. Giá thì ko đắt lắm cũng ko rẻ lắm, nói chung là vừa túi tiền nè. Thứ 3 đầu tiên của mỗi tháng thì quán có ladies night, mấy chị em con gái uống thả ga luôn nhee",,2024-04-18,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Bữa ăn rất ngon và tuyệt vời các bạn hãy ghé nhà hàng rivia để thưởng thức nhé cảm ơn mhaf hàng đã tận tâm phục vụ,https://media-cdn.tripadvisor.com/media/photo-w/28/c5/58/90/caption.jpg,2023-04-10,2023-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Thức ăn ngon nhưng nếu bạn tìm thứ gì đó đặc biệt thì không có. Nó là một người anh em họ Việt Nam. Nhanh chóng phục vụ và giá cả hợp lý.,,2018-06-23,2018-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"I was sadly disappointed with the food.  The lobsters and crabs were not fresh, and were of poor quality.. They were the main reason I had chosen to eat here.  Also, the waitress did not keep track of who ordered which lobsters and of the quantity.  I don’t believe this buffet is worth the price or the hype.",,2024-01-17,2024-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Vertical Garden restaurant private room ambience was wonderful, as was the service. The server was extremely attentive. Banana blossom salad was delicious.",,2020-05-11,2020-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,I ordered the cheese burger. It was the worst burger I have had in a long time. Completely bland and I think when I ordered 'well done' they thought I meat the buns. To top it off the service was incredibly slow inspite of having a kitchen full of staff and barely any customers.  I reckon the reviews here must be rigged.,,2020-02-08,2020-02-29
C:\Users\LENOVO\Desktop\selenium\restaurant_data_buffet-chay-co-noi-khach-san-bong-sen-3729.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Beautiful decorations, good service, waiters/waitresses very nice and professional, dishes all delicious... worth $$ for a warm dinner with your love",https://media-cdn.tripadvisor.com/media/photo-m/1280/23/be/e8/f0/caption.jpg,2022-06-05,2022-06-30
