URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,CHỦ NHẬT,16:00,23:59,,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-1-normal-2333731646508.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-2-normal-2333731746509.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-3-normal-2333731846510.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-4-normal-2333731946511.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-5-normal-2333732046512.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-7: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-1-normal-2336015746514.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-8: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-2-normal-2336016246515.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-9: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-3-normal-2336016946516.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-10: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-4-normal-2336017246517.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-11: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-5-normal-2336017346518.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-12-normal-1650418246519.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/bsmenubagac/ba-gac.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menubsbagac/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Vi đuối nướng sốt me,99000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Hàu Hạ Long Dấm Sấu ,199000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Hàu Hạ Long Nướng Phô Mai,219000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Sò điệp nướng mù tạt,279000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Sụn gối rang muối cay,149000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Cá trích hồng sấy,149000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Đốt lừa lòng cá,149000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Đùi vịt nướng sấu,169000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Cơm cháy pate cá bào,99000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Ghẹ sữa sốt ớt ,199000,,Món chính,,,,,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bưởi chanh dây,99000,,Món chính,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,Sụn gối rang muối cay# Đốt lừa lòng cá,149000# 149000,# ,Món chính# Món chính,Combo 1,298000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,Sò điệp nướng mù tạt# Hàu Hạ Long Nướng Phô Mai# Gỏi bưởi chanh dây# Vi đuối nướng sốt me# Cơm cháy pate cá bào,279000# 219000# 99000# 99000# 99000,# # # # ,Hải sản# Hải sản# Món chính# Món chính# Món chính,Combo 2,795000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,Ghẹ sữa sốt ớt # Gỏi bưởi chanh dây# Vi đuối nướng sốt me# Hàu Hạ Long Dấm Sấu # Sò điệp nướng mù tạt,199000# 99000# 99000# 199000# 279000,# # # # ,Món chính# Món chính# Món chính# Hải sản# Hải sản,Combo 3,875000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,Vi đuối nướng sốt me# Cơm cháy pate cá bào# Sò điệp nướng mù tạt,99000# 99000# 279000,# # ,Món chính# Món chính# Hải sản,Combo 4,477000,2024-11-27 08:50:58,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,Gỏi bưởi chanh dây# Cơm cháy pate cá bào,99000# 99000,# ,Món chính# Món chính,Combo 5,198000,2024-11-27 08:50:58,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Thật tuyệt khi ra đường và vào quán bar máy lạnh độc đáo này để uống bia lạnh trên vòi, không có đá và xem một số cúp bóng bầu dục trên một màn hình lớn
Chắc chắn sẽ quay trở lại đây một lần nữa khi ở TP HCM",https://media-cdn.tripadvisor.com/media/photo-w/19/db/3a/63/photo0jpg.jpg,2019-10-29,2019-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Sau 1 năm quay lại,có vẻ quán đã update lại 1 chút decor.Nhưng nhìn chung hơi âm u 1 tí so với quán ăn gia đình.Mình thích dàn nhân viên cũ hơn 1 tẹo.Chắc có lẽ vì mình ghé từ ngày đầu quán mở nên sau này quay lại cảm giác nhân viên vẫn nhiệt tình nhưng hơi khôn lỗi 1 chút.
- Mình gọi 1 gỏi xoài cá chỉ vàng,1 cua lột sốt me,1 cá hú kho ,1 canh chua cá hú.
- Phần gỏi,cá kho rất ngon,mình có kêu thố cơm nhỏ vì sợ ăn ko hết.Ai dè lại thiếu vì món cá hú kho ,kho quá đúng ý mình.Canh chua ok.Cua lột sốt me hơi fail ko đặc sắc lắm vì mình nghĩ sẽ kiểu như sốt vào cua luôn,nhưng lúc bưng lên chỉ có 1 chén me nhỏ để chấm .
- Bạn mình có gọi trà cam xả,nhưng vị hơi thiêng nước chanh tắc ,mình thì gọi trà xoài,uống tạm ổn.
- Chắc vì vị trí q1 nên chỗ để xe hơi nhỏ,lúc mình đến ko có bảo vệ coi xe,nhân viên có kêu đậu đỡ,ko có vé xe nữa,mình vào mà cứ hơi lo .",,2019-08-27,2019-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tôi vào miền Nam cùng các bạn một chuyến đi trải nghiệm đến quận một vào buổi tối đang đi tìm quán ăn chay đối diện trước mặt chúng tôi là quán Tùng  restaurant rất đẹp nhân viên nhiệt tình món ăn hợp khẩu vị ngọt của rau củ quả. Các bạn hãy trải nghiệm cùng mình nhé!,,2024-06-07,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,I was looking for a Japanese restaurant and I found that this place had food and very attentive service. Very good value for money.,,2024-05-12,2024-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Is een Top restaurant! Gezellige Indiase sfeer, mooi restaurant, er eten ook veel Indiase mensen. Ik denk dat dat genoeg zegt. We hebben zoveel mogelijk verschillende soorten Indiaas eten besteld en alles smaakte goed met veel verschillende kruiden heerlijk. We hebben daar gegeten met twee gezinnen met kinderen. En niet duur echt een aanrader. 😁👌",,2024-07-30,2024-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"This is a truly fabulous restaurant.
We so enjoyed our two visits on our trip to Ho Chi Min City.
We had a starter to share and a main to share with rice and a nan…it was plenty.
Everything was just great.The food is delicious and service is excellent.
We got a very warm welcome both visits.
Highly recommend this restaurant.
We were so well looked after by Trilochan…..
he really takes pride in giving excellent service.Thank you.
The restaurant is so comfortable and beautifully decorated.",,2024-01-20,2024-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"điểm đến hoàn hảo cho những ai yêu thích ẩm thực tươi mát và bổ dưỡng. Không gian hiện đại, món poke đa dạng và bùng nổ hương vị. Nhân viên nhiệt tình, phục vụ chu đáo, tạo nên trải nghiệm ăn uống thoải mái và đầy thú vị.",,2024-09-25,2024-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nice restaurant in the center of Ho Chi Minh.
We ate the steak, tiger prawns and french fries.  Delicious!
The personnel was very friendly.
As it was our first day in Vietnam,  Ha gave us tips for the vacation...
Highly recommended ",https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/ea/c0/db/caption.jpg,2023-11-30,2023-11-30
