URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-4-normal-1020258539235.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-5-normal-1020258939236.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-6-normal-1020259739237.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-7-normal-1020260139238.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-8-normal-1020260739239.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-9-normal-1020261239240.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-10-normal-1020261339241.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-11-normal-1020262539242.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-12-normal-1020262939243.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Sasami (Thăn lưng bò Wagyu),399000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Harami (Diềm thăn bò Wagyu),415000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Jo Karubi (Sườn bò Wagyu cao cấp),465000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Kainomi (Thăn bò Wagyu),405000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Nakaochi (Dẻ sườn bò Wagyu),409000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Moriawase (Combo bò Wagyu),799000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Karubi (Sườn bò Wagyu),395000,,Wagyu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Honetsuki Karubi (Sườn bò Mỹ có xương),299000,,US Beef,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Harami (Diềm thăn bò Mỹ),299000,,US Beef,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Karubi (Sườn bò Mỹ),229000,,US Beef,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Kimuchi Chahan (Cơm chiên kim chi),93000,,Rice,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Kimuchi Kaisen Chahan (Cơm chiên hải sản),133000,,Rice,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Yaki Udon (Udon xào hải sản),99000,,Noodles,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Buta Yaki Udon (Udon xào thịt heo),89000,,Noodles,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Gyuniku Bibimbap (Bibimbap thịt bò),93000,,Korean,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Gyushige Bibimbap (Bibimbap thịt bằm),89000,,Korean,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Matcha Tiramisu,87000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Tiramisu,87000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Gyu Shige Parfait,99000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Fruits Moriawase (Trái cây),119000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Melon (Dưa lưới),63000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Ice Cream Scoop,49000,,Dessert,,,,,,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,,Yuzu Sorbet,49000,,Dessert,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Yaki Udon (Udon xào hải sản)# Wagyu Sasami (Thăn lưng bò Wagyu)# Gyushige Bibimbap (Bibimbap thịt bằm)# Wagyu Kainomi (Thăn bò Wagyu),99000# 399000# 89000# 405000,# # # ,Noodles# Wagyu# Korean# Wagyu,Combo 1,992000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,Honetsuki Karubi (Sườn bò Mỹ có xương)# Yuzu Sorbet# Wagyu Nakaochi (Dẻ sườn bò Wagyu)# Buta Yaki Udon (Udon xào thịt heo)# Kimuchi Chahan (Cơm chiên kim chi),299000# 49000# 409000# 89000# 93000,# # # # ,US Beef# Dessert# Wagyu# Noodles# Rice,Combo 2,939000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Yaki Udon (Udon xào hải sản)# Matcha Tiramisu# Ice Cream Scoop,99000# 87000# 49000,# # ,Noodles# Dessert# Dessert,Combo 3,235000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,Wagyu Karubi (Sườn bò Wagyu)# Gyuniku Bibimbap (Bibimbap thịt bò),395000# 93000,# ,Wagyu# Korean,Combo 4,488000,2024-11-27 08:50:59,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,Fruits Moriawase (Trái cây)# Tiramisu# Yuzu Sorbet,119000# 87000# 49000,# # ,Dessert# Dessert# Dessert,Combo 5,255000,2024-11-27 08:50:59,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Amazing staff made it a great evening. Weather turned and we had a thunderstorm so we had to shelter but they couldn’t do enough to help- they were so friendly.. great selection of drinks and good vibe. We can see why it’s so highly rated !,,2024-07-21,2024-07-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Quán nằm ngay bến xe bus Hop on Hop Off, Không gian tuy nhỏ nhưng yên tĩnh,các bàn không quá gần nhau, nhạc jazz nhẹ nhàng. Đồ ăn ngon , rượu ngon, phục vụ nhanh",,2024-04-15,2024-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Với sự mở cửa trở lại của nhà hàng này, nó thực sự mang lại một trải nghiệm tuyệt vời cho người Việt Nam và du khách. Các thiết lập, trang trí, múa truyền thống trực tiếp và tất nhiên các thực phẩm tất cả đến với nhau để làm cho một ""không thể nào quên"" kinh nghiệm hoàn thành. Và, tất nhiên, dịch vụ là chu đáo nhưng thực sự khiêm tốn và thực sự rất tốt!","https://media-cdn.tripadvisor.com/media/photo-o/14/5e/7c/be/soup-and-noodles-before.jpg
https://media-cdn.tripadvisor.com/media/photo-o/14/5e/7c/bc/traditional-starter-with.jpg
https://media-cdn.tripadvisor.com/media/photo-o/14/5e/7c/c9/sea-bass-on-lemongrass.jpg",2018-08-28,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Chúng tôi thường đến saigon saigon rooftop bar vào khung giờ happy hour. Giá cả hợp lý, giảm 50%. Cảnh chiều thật đẹp",,2023-09-21,2023-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng trang trí đậm văn hoá Ấn Độ, thức ăn ngon hợp khẩu vị, nhân viên rất nhiệt tình, dịch vụ không có gì bàn cãi. Sẽ giới thiệu cho bạn bè người thân.",https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/5c/ae/03/caption.jpg,2024-09-05,2024-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng do Hàn Quốc quản lý, không gian sang trọng lịch sự, thích hợp đãi tiệc sinh nhật, thôi nôi...",https://media-cdn.tripadvisor.com/media/photo-m/1280/16/07/11/39/d-maris-premier-buffet.jpg,2019-01-09,2019-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Không gian quán trang trí ấn tượng, thoáng mát, nhân viên phục vụ nhiệt tình. Mình đã trải nghiệm bữa ăn sáng ở đây, menu món đa dạng nhiều vùng miền, món ăn ngon, thời gian lên món nhanh. Chắc chắn sẽ quay lại lần nữa.",,2023-04-12,2023-04-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Great beer..liked the jasmine versions. Great service, very polite and helpful waiter, Qing, and food was delicious !",,2024-10-30,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Thức ăn tuyệt vời với đội ngũ nhân viên tuyệt vời. Rất khuyến khích đánh nơi này lên. Đó là một chi phí cao hơn so với nhà hàng trung bình, nhưng nó là một nhà hàng khách sạn.",,2019-05-12,2019-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng nằm trong InterContinental Residences Saigon và rất tiện lợi. Chúng tôi yêu cầu các món nướng được nhân viên khuyến nghị. Thịt bò là tuyệt vời, phần lớn quá và khoai tây nghiền của họ là tuyệt vời! Họ có thể phục vụ một trong những tiramisus tốt nhất trong thị trấn. Tôi nghĩ rằng nhà hàng này là khá tốt cho bạn bè và gia đình khi chúng ta cần phải tìm một nơi thuận tiện ngay tại quận 1 với thức ăn ngon và giá cả hợp lý. Thumbs up!","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/12/1b/95/20180808-185839-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/12/1b/94/20180808-195628-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/12/1b/93/20180808-200514-largejpg.jpg",2018-08-10,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Great hidden gem featuring western style burgers and quality bar appetizers, right next to one of the biggest markets overlooking street vendors. Chill late night atmosphere and very friendly staff. Delicious!",,2020-01-01,2020-01-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Descent breakfast, white coffee with condensed milk,  quite nice, orange juice with ice and a slice,  not bad for price,  everything cooked properly",,2024-10-28,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Opera là nhà hàng ăn uống cả ngày phục vụ bữa sáng tự chọn và Ẩm thực Ý cho bữa trưa cũng như bữa tối. Chúng tôi đã có thể thử nhà hàng ấm cúng này trong thời gian lưu trú tại Park Hyatt Saigon. Nhà hàng phục vụ các món ăn địa phương và quốc tế. Kể từ khi chúng tôi ở Việt Nam, chúng tôi có Chicken and Beef Pho và Banh Mi Baguette. Nó cũng có một lựa chọn tốt đẹp cho bữa ăn sáng bao gồm ngũ cốc, bánh bao, xúc xích thịt lợn, thịt xông khói, khoai tây nướng, frittata, xúc xích và cá hồi hun khói. Ngoài ra còn có trái cây, bánh ngọt, bánh mì nướng, bánh mì và sữa chua. Ngoài ra còn có một phần salad. Đồ uống cũng có sẵn. Ngoài ra còn có nước trái cây tươi, cà phê và trà.

Bạn bè của tôi và tôi rất thích bữa sáng của chúng tôi. Tất cả chúng tôi đều sau đó. Dịch vụ rất tuyệt. Không khí của Opera thật sự rất tuyệt. Tiệc tự chọn cũng rất tuyệt vời. Tôi thích bánh ngọt và món tráng miệng. Tôi cũng có thể thích Chicken Pho mặc dù tôi không phải là fan của món ăn này.",,2018-08-30,2018-05-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_gyu-shige-nguu-phon-tran-hung-dao-3514.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Thật là một bữa trưa thư giãn tuyệt vời! Cá vược nướng của tôi đã được thực hiện hoàn hảo. Các nhân viên hoàn toàn hữu ích với một số hạn chế về chế độ ăn uống và chúng tôi yêu nơi này đủ để quay lại lần thứ hai. Đặc biệt cảm ơn Timothee!,"https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9b/5b/62/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/9b/5b/61/photo0jpg.jpg",2020-01-15,2020-01-31
