URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/2.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/3.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/4.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/5.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/6.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/7.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/8.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/9.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/10.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/11.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/12.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/13.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/14.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/15.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/16.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/17.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/18.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/19.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/20.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/21.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/22.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/23.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/24.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/25.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/26.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/27.jpg
https://pasgo.vn/nha-hang/anrakutei-japanese-bbq-mac-dinh-chi-3799,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoianrakuteihcm/28.jpg
