URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,THỨ BẢY,12:00,23:59,,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,CHỦ NHẬT,12:00,23:59,,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-1-normal-306728624599.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-2-normal-306728724600.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-3-normal-306729024601.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-4-normal-306729324602.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-5-normal-306729424603.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-6-normal-306729724604.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-7-normal-306729824605.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-8-normal-306730324606.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-9-normal-306731124607.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-10-normal-306731824608.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-11-normal-306733024609.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,nha-hang-east-west-brewing-ly-tu-trong-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-east-west-brewing-ly-tu-trong-12-normal-306733224610.webp,,,
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-1.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-2.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-3.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-4.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-5.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-6.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-7.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-8.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-9.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-10.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-11.jpg
https://pasgo.vn/nha-hang/nha-hang-east-west-brewing-ly-tu-trong-2444,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/eastwestt12/east-west-12.jpg
