URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-5-normal-1020258939236.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-6-normal-1020259739237.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-7-normal-1020260139238.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-8-normal-1020260739239.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-9-normal-1020261239240.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-10-normal-1020261339241.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-11-normal-1020262539242.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-shige-nguu-phon-tran-hung-dao-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-shige-nguu-phon-tran-hung-dao-12-normal-1020262939243.webp,,,
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-1.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-2.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-3.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-4.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-5.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-6.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-7.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-8.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-9.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-10.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-11.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-12.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-13.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-14.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-15.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-16.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-17.jpg
https://pasgo.vn/nha-hang/gyu-shige-nguu-phon-tran-hung-dao-3514,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-18.jpg
