URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,CHỦ NHẬT,16:00,23:59,,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-1-normal-2333731646508.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-2-normal-2333731746509.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-3-normal-2333731846510.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-4-normal-2333731946511.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nam-ky-khoi-nghia-5-normal-2333732046512.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-7: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-1-normal-2336015746514.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-8: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-2-normal-2336016246515.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-9: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-3-normal-2336016946516.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-10: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-4-normal-2336017246517.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-11: https://pasgo.vn/Upload/anh-chi-tiet/slide-ba-gac-5-normal-2336017346518.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-ba-gac-nuong-and-bia-nam-ky-khoi-nghia-12-normal-1650418246519.webp,,,
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/1.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/2.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/3.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/1.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/2.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/6.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/7.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/nhbagac/8.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/1.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/2.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/3.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/6.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/7.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/8.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/9.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/10.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/bsmenubagac/ba-gac.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/12.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/13.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/monmoibagac/14.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/1.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/2.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/3.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoinhbagac/3.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/5.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/6.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/7.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/8.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/9.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/10.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/11.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/12.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/13.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/14.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menubsbagac/15.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/16.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/17.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/18.jpg
https://pasgo.vn/nha-hang/ba-gac---nuong-and-bia-nam-ky-khoi-nghia-4047,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menuchuoibagac/19.jpg
