URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-1-normal-536499532151.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-2-normal-536499732152.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-3-normal-536499832153.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-4-normal-536500032154.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-5-normal-536500132155.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-6-normal-536500332156.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-7-normal-536500432157.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-8-normal-536500532158.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-9-normal-536500632159.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-10-normal-536500732160.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-11-normal-536500932161.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,nha-hang-shang-garden-ton-that-tung-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-shang-garden-ton-that-tung-12-normal-536501032162.webp,,,
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/1.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/2.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/3.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/4.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/5.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/6.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/7.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/8.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/9.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/10.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/11.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/12.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/13.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/14.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/15.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/16.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/17.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/18.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/19.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/20.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/21.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/22.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/23.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/24.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/25.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/26.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/27.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/28.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/29.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/30.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/31.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/32.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/33.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/34.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/35.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/36.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/37.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/38.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/39.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/40.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/41.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/42.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/43.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/44.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/45.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/46.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/47.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/48.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/49.jpg
https://pasgo.vn/nha-hang/nha-hang-shang-garden-ton-that-tung-3003,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/lent/shanggarden/50.jpg
