URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-5-normal-2105939245770.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-6-normal-2105939445771.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-7-normal-2105939545773.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-8-normal-2105939745774.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-9-normal-2105940245775.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-10-normal-2105939945776.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-11-normal-2105940045778.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,nha-hang-urban-bbq-nguyen-binh-khiem-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-urban-bbq-nguyen-binh-khiem-12-normal-2105940145779.webp,,,
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-1.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-2.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-3.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-4.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-5.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-6.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-7.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-8.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-9.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-10.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-11.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-12.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-13.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-14.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-15.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-16.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-17.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-18.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-19.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-20.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-21.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-22.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-24.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-25.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-26.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-27.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-28.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-29.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-30.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-31.jpg
https://pasgo.vn/nha-hang/urban-bbq-nguyen-binh-khiem-3992,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/urbanbbqt4/urban-32.jpg
