URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-4: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-4-normal-669995834088.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-5: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-5-normal-669996034089.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-6: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-6-normal-669996634090.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-7: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-7-normal-669997134091.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-8: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-8-normal-669997434092.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-9: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-9-normal-669997534093.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-10: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-10-normal-669997634094.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-11: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-11-normal-669997734095.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,firkin-bar-mac-thi-buoi-12: https://pasgo.vn/Upload/anh-chi-tiet/firkin-bar-mac-thi-buoi-12-normal-669998234096.webp,,,
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/dungtv/firkinbar/1.jpg
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/dungtv/firkinbar/2.jpg
https://pasgo.vn/nha-hang/firkin-bar-mac-thi-buoi-3144,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/dungtv/firkinbar/3.jpg
