URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-4: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-4-normal-1440950545459.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-5: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-5-normal-1440950745460.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-6: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-6-normal-1440950845461.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-7: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-7-normal-1440951345462.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-8: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-8-normal-1440951545463.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-9: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-9-normal-1440951645464.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-10: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-10-normal-1440951745465.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-11: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-11-normal-1440952345466.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,quan-ngon-138-nam-ky-khoi-nghia-12: https://pasgo.vn/Upload/anh-chi-tiet/quan-ngon-138-nam-ky-khoi-nghia-12-normal-1440953345467.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/19.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/doidep/20.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Tắm Ớt,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Hấp Mắm Nhĩ,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Nướng Muối Ớt,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Hấp Hành,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Luộc Lá Chanh,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Kho Gừng,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Nổ Muối Hột,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Nướng Mật Ong,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Rang Lá Chanh,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Quay Xôi Chiên,199399,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Đặc Biệt: Gà Đốt Ô Thum,449000,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mẹt Gà Lên Mâm,499000,,GÀ TA TRỨ DANH,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Lá Giang,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Xé Phay,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Lá Quế,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Miến,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Tiềm Ớt Hiểm,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lẩu Gà Ri,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gà Nấu Cháo,239439,,LẨU GÀ HẢO HẠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Bơ Tỏi,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Hấp Hành Gừng,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Giòn,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Chiên Nước Mắm,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Xào Chua Ngọt,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mực Nướng Muối Ớt,139000,,MỰC NGON KHÓ CƯỠNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Xào Hành Cần,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Bít Tết,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Nướng Sả Ớt,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Sốt Tiêu,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Lúc Lắc,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Cuộn Cải Xanh,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Tái Chanh,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bò Xào Khổ Qua,169000,,BÒ NỨC TIẾNG,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Rau Muống,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Cải Bắp,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Hoa Chuối,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Củ Hành,79000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Salad Trộn Trứng,99000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Rau Luộc Thập Cẩm & Kho Quẹt,109000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Bóp Thấu,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Hoa Chuối,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Bò Tái Me,159000,,Rau Ngon Trộn Vị,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Lòng Mề Xào Mướp Giá,139000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cánh Gà Chiên Nước Mắm,129000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Trứng Non & Ngọc Kê Cháy Tỏi,119000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cơm Chiên Dương Châu,119000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cơm Chiên Tỏi Trứng,109000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cơm Chiên Lòng Mề Gà,139000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Soup Gà Bắp Trứng,49000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Soup Gà Nấu Sả,49000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Soup Gà Măng Tây,49000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mì Xào Bò,139000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mì Xào Lòng Mề Gà,139000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cháo Thêm,39000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Mì Thêm,29000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bún Thêm,29000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Cơm Trắng,29000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Bánh Mì,10000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Rau Thêm,39000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Trứng Chiên Ốp La / Omelette,20000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Trứng Luộc Hồng Đào,10000,,Ăn Kèm Đủ Chất,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Tiger Nâu Chai,18000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Tiger Nâu Lon,19000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Tiger Bạc Chai,19000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Tiger Bạc Lon,20000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Heineken Xanh Chai,20000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Heineken Xanh Lon,22000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Heineken Bạc Chai,23000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Heineken Bạc Lon,25000,,Thức Uống Giải Nhiệt,,,,,,,,
https://pasgo.vn/nha-hang/quan-ngon-138-nam-ky-khoi-nghia-3969,,,,,,,,,,,,,,,,,,,,,,,,Saigon Special Chai,17000,,Thức Uống Giải Nhiệt,,,,,,,,
