URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-25.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-26.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-27.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-28.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-29.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-30.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-31.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-32.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-33.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-34.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-35.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-36.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-37.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-38.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-39.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-40.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-41.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-42.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-43.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-44.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-45.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-46.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Quan-Bui/menu-bụi-47.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Goma Wakame,58000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Edamame,38000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Konuchi Kim Chi,50000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Hiyayakko,38000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Age Ginnan,38000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Toro Mame Natto,78000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Okuna Natto,48000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Tako Wasabi,68000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Chawanmushi,48000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Santen Mori Chawanmushi,88000,,Appetizer,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Tsukimi Miso,40000,,Soup,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Miso Soup,58000,,Soup,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Mandara no Shirako Mushi,309000,,Soup,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Takoyaki,60000,,Fried,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Okonomiyaki,88000,,Fried,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Classic Gyoza,68000,,Fried,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Matsuri Kaisen Gyoza,90000,,Fried,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Dashimaki Tamago,40000,,Fried,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Nihon Shiro Salada,168000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kudamono Umi Mieru Kai Salada,168000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Sake Kawa Abokado Salada,168000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kaiso Sarada,120000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kaisen Sarada to Passionfruisu Sosu,168000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Uni Budo Sarada,50000,,Salad,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Sake Toro Sashimi,173000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Sake Sashimi,168000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Khada Maguro Sashimi,216000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Kuro Otoro Sashimi,398000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Chutoro Sashimi,368000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Maguro Akami Sashimi,268000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Nishiki Sashimi,138000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Shimesaba Sashimi,98000,,Sashimi,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Toro Tataki,128000,,Grilled,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Sake Toro Tataki,198000,,Grilled,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Wagyu A4 Tataki,498000,,Grilled,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Ikagyakko,189000,,Grilled,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Ankimo Ponzu,168000,,Grilled,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Nama Wasabi,25000,,Condiment,,,,,,,,
https://pasgo.vn/nha-hang/quan-bui-original-19-ngo-van-nam-956,,,,,,,,,,,,,,,,,,,,,,,,Shiso,17000,,Condiment,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,Age Ginnan# Takoyaki,38000# 60000,# ,Appetizer# Fried,Combo 1,98000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,Tako Wasabi# Sake Toro Tataki,68000# 198000,# ,Appetizer# Grilled,Combo 2,266000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,Nihon Shiro Salada# Maguro Akami Sashimi# Chawanmushi,168000# 268000# 48000,# # ,Salad# Sashimi# Appetizer,Combo 3,484000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,Sake Toro Sashimi# Sake Kawa Abokado Salada# Age Ginnan,173000# 168000# 38000,# # ,Sashimi# Salad# Appetizer,Combo 4,379000,2024-11-27 08:51:01,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,Shimesaba Sashimi# Sake Toro Sashimi# Kaiso Sarada,98000# 173000# 120000,# # ,Sashimi# Sashimi# Salad,Combo 5,391000,2024-11-27 08:51:01,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_quan-bui-original-19-ngo-van-nam-956.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhà hàng xinh xắn của nó với những món ăn rất truyền thống, điển hình (như những người bạn Việt Nam của tôi) nói về món ăn Việt Nam. . . Nhân viên có thân thiện không?",,2020-01-15,2020-01-31
