URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-17.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/chuoigyushiget4/gyu-shige-18.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Dê + Tía tô,79000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bồ câu,107000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bò phi lê,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Ba rọi bò Mỹ,85000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bò Úc,85000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Gà ta (1/2 con),198000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Heo rừng,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bò viên,52000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bắp bò hoa,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bacon cuộn kim châm,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bò cuộn nấm kim châm,69000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Khổ qua dồn cá thác lác,52000,,Các món thịt,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Mực ống,69000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bạch tuộc,62000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Tôm sú,65000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Nghêu,39000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Hàu,18000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Dồi trường,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá chép giòn phi lê,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá diêu hồng nguyên con,79000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá hồi,99000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá bớp phi lê,69000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá lăng phi lê,99000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá chẽm phi lê,49000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá chim trắng,33000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá bóng mú,25000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cá tầm,80000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,"Tôm càng, Cua, Ghẹ",81000,,Hải sản,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Mồng tơi,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cải thìa,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Tần ô,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cải thảo,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cần tàu,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Mướp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bầu,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Bắp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Nấm kim châm,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Nấm đùi gà,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Nấm bào ngư,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Nấm thập cẩm,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Đậu hành,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Đậu bắp,23000,,Rau nấm,,,,,,,,
https://pasgo.vn/nha-hang/ngoc-suong-seafood-and-bar-nguyen-sieu-4121,,,,,,,,,,,,,,,,,,,,,,,,Cải bó xôi,23000,,Rau nấm,,,,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,Cá tầm# Bắp# Ba rọi bò Mỹ,80000# 23000# 85000,# # ,Hải sản# Rau nấm# Các món thịt,Combo 1,188000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,"Cải bó xôi# Nấm đùi gà# Đậu hành# Tôm càng, Cua, Ghẹ",23000# 23000# 23000# 81000,# # # ,Rau nấm# Rau nấm# Rau nấm# Hải sản,Combo 2,150000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,Nấm thập cẩm# Mướp# Bò Úc# Cá chim trắng# Bầu,23000# 23000# 85000# 33000# 23000,# # # # ,Rau nấm# Rau nấm# Các món thịt# Hải sản# Rau nấm,Combo 3,187000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,Nấm đùi gà# Nấm thập cẩm# Bò viên# Khổ qua dồn cá thác lác,23000# 23000# 52000# 52000,# # # ,Rau nấm# Rau nấm# Các món thịt# Các món thịt,Combo 4,150000,2024-11-27 08:51:00,,,,,
/Users/LENOVO/Desktop/selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,Đậu hành# Cá bóng mú# Nấm kim châm,23000# 25000# 23000,# # ,Rau nấm# Hải sản# Rau nấm,Combo 5,71000,2024-11-27 08:51:00,,,,,
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Banana mamma rocked! Dee is a legend, not only was his service amazing, he provided multiple recommendations for our stay in Vietnam and made us feel comfortable in a new country!",,2024-06-26,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Nhân viên gì mà dễ thương hết sức. Đồ uống đẹp, đặc sắc. Không gian không quá nổi bật nhưng ấm cúng. Phù hợp với các cặp đôi hoặc đi một mình cũng có thể nói chuyện với batender cũng vui.",https://media-cdn.tripadvisor.com/media/photo-w/2d/ca/d0/b2/caption.jpg,2024-10-15,2024-10-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"we came to this restaurant by friends recommendation.

The foods are fantastic and the ambient is so wonderful 

The owner is jovial and he provide to us a very good recommendation on the restaurant food.

We are so impressed and enjoyed our dinner there so much.

We will definitely come back with more friends again.

Thank for the recommendation",,2020-09-02,2020-09-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Mình rất ấn tượng món thịt mắm ruốc betel leaf rất đậm đà. Món Pink Pomelo nước sốt ngon nhưng nên gia giảm các loại rau mùi vì sẽ át hết mùi bưởi. Món Fried Chicken 100 điểm nha, vắt chanh vào nâng tầm hương vị hẳn. Các bạn phục vụ Quang Anh và Say rất dễ thương, giới thiệu món ăn chuẩn vị và rất hiếu khách","https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/57/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/56/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/55/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/54/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/53/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/52/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/8b/a4/50/caption.jpg",2024-06-12,2024-06-30
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Chúng tôi đã đi đến một ở Quận 1 và yêu thích thời gian đặc biệt là pow nấm trông giống hệt như nấm. Con vịt là tốt, thịt nướng và tất cả các tổng thời gian khác. Dịch vụ là tuyệt vời khi chúng tôi là khách hàng duy nhất, lần khác cũng không quá tệ.",,2018-08-28,2018-08-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,We had the best time. B was the best bar tender. The best cocktails in Saigon. Love the atmosphere and ambiance. ,,2023-03-22,2023-03-31
C:\Users\LENOVO\Desktop\selenium\restaurant_data_ngoc-suong-seafood-and-bar-nguyen-sieu-4121.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Bánh mì kẹp thịt rất ngon nhưng đi kèm với một thẻ giá cao! Nếu bạn đang thèm một chiếc burger sửa chữa mặc dù đó là nơi để đi. Nhân viên rất thân thiện và nơi này là tốt để ngồi và thư giãn một lúc. Nước chanh tự làm cũng là một hit.,https://media-cdn.tripadvisor.com/media/photo-o/17/24/f0/d3/img-20190403-160644476.jpg,2019-04-13,2019-04-30
