URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages,FoodName,PriceFood,MoTaFood,DanhMuc,TenCombo,GiaComBo,ThoiGianTaoCombo,Rate,ReviewText,PhotoReview,StayDate,CreateDate
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-7-normal-1370756044551.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-8-normal-1370756144552.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-9-normal-1370756244553.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-10-normal-1370758844554.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-11-normal-1372439544555.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,nha-hang-gyu-kaku-aeon-mall-tan-phu-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-gyu-kaku-aeon-mall-tan-phu-12-normal-1372440844556.webp,,,,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakutp/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/0.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/15.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/menugyukaku/16.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-2.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-3.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-4.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-5.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-6.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-7.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-8.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-9.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-10.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/Menu-Tan-Phu-Long-Bien/menu-gyu-tân-phú-13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakut3/gyu-kaku-11.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakut3/gyu-kaku-12.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakut3/gyu-kaku-13.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/gyukakut3/gyu-kaku-14.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/huy/Menu-Gyu-Kaku/menu-18-01-2024/menu-gyu-mới-1.jpg,,,,,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bạch Bò Sốt Sukiyaki,150000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Sườn Bò Quán Rồng,180000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bạch Chỉ Bò Đề Vuông Sốt Cay,120000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bạch Chỉ Bò Sốt BBQ,100000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bạch Chỉ Bò Sốt Miso Cay,110000,,Bò,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Heo Ba Chỉ Pork Plate,90000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Heo Ba Chỉ Sốt Mật Ong & Tiêu Đen,100000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,"Heo Ba Chỉ Sốt Stamina ""Double""",110000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Ba Chỉ Heo Sốt Đặc Biệt,100000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Nạc Vai Heo Nướng Bán,130000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Heo Ba Chỉ Ướp Mật Ong Bò Lộ,120000,,Heo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Gà Cay Xào Bắp Cải & Phô Mai,100000,,Gà,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Thịt đùi gà sốt BBQ,90000,,Gà,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Thịt đùi gà nướng sốt hung que & cheese fondue,110000,,Gà,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Mực,120000,,Hải Sản,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bạch Tuộc,150000,,Hải Sản,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Tôm,100000,,Hải Sản,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Cơm Bibimbap Nồi Đá,70000,,Cơm,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Cơm Trắng,40000,,Cơm,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Cháo Cá Hồi,60000,,Cháo,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Cơm Ngô Nồi Đá,50000,,Cơm,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Kim Chi Gyu-Kaku,40000,,Kim Chi,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Kim Chi Củ Cải,40000,,Kim Chi,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Rong Biển Hàn Quốc,50000,,Rau,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Gỏi Tổng Hợp,60000,,Gỏi,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Đậu Nhạt Xào Tỏi Ớt,50000,,Đậu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Đậu Nhạt Luộc,40000,,Đậu,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Đùi Gà Chiên,60000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Khoai Tây Chiên,40000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Bánh Xèo Nhật,80000,,Món chiên,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Tỏi Nướng,30000,,Món nướng,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Xúc Xích,40000,,Món nướng/chiên,,,,,,,,
https://pasgo.vn/nha-hang/gyu-kaku-aeon-mall-tan-phu-3903,,,,,,,,,,,,,,,,,,,,,,,,Ngô Bơ,35000,,Món nướng,,,,,,,,
