URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,THỨ BẢY,06:00,23:59,,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,CHỦ NHẬT,06:00,23:59,,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-1: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-1-normal-130563014604.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-2: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-2-normal-130563114605.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-3: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-3-normal-130563214606.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-4: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-4-normal-130563314607.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-5: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-5-normal-130563414608.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-6: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-6-normal-130563514609.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-7: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-7-normal-130563614610.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-8: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-8-normal-130563714611.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-9: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-9-normal-1760862114612.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-10: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-10-normal-1760862314613.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-11: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-11-normal-1760863214614.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,nha-hang-rang-dong-cach-mang-thang-8-12: https://pasgo.vn/Upload/anh-chi-tiet/nha-hang-rang-dong-cach-mang-thang-8-12-normal-1760863314615.webp,,,
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L01.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L02.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L03.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L04.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L05.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L06.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L07.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L08.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-L09.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A02.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A03.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A04.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A05.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A06.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A07.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A08.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A09.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A10.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A11.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A12.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A13.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A14.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A15.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A16.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A17.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A18.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A19.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A20.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A21.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A22.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A23.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A24.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A25.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A26.jpg
https://pasgo.vn/nha-hang/rang-dong-cach-mang-thang-8-1712,,,,,,,,,,,,,,,,,,,,,,,https://pastaxi-manager.onepas.vn/Content/Uploads/Prices/vanth/RangDong/RangDong-A27.jpg
