URL,Name,Address,Loại hình,PriceRange,Opening Hours,Cuisine,Telephone,Phù hợp,Món đặc sắc,Không gian,Tổng sức chứa,Điểm đặc trưng,Tên tầng,Sức chứa,Tên tiện ích,Mô tả tiện ích,Ngày,Giờ mở,Giờ đóng,ExImages,Kinh độ,Vĩ độ,MenuImages
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/20.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/21.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/22.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/23.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/24.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/25.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/26.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/27.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/28.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/29.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/30.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/31.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/32.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/33.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/34.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/35.jpg
https://pasgo.vn/nha-hang/sushi-masa-thach-thi-thanh-3960,,,,,,,,,,,,,,,,,,,,,,,https://cdn.pastaxi-manager.onepas.vn/Content/Uploads/Prices/nguyenhuong/sushimisha/36.jpg
